emgT,emg,rms,mnf,mdf
14935.000000,-0.011807,0.010355,99.435951,93.750000
14936.000000,-0.009899,0.010380,99.436478,93.750000
14937.000000,-0.010433,0.010425,99.431412,93.750000
14938.000000,-0.013027,0.010496,99.427025,93.750000
14939.000000,-0.015927,0.010592,99.419861,93.750000
14940.000000,-0.014935,0.010669,99.408661,93.750000
14941.000000,-0.014553,0.010740,99.393723,93.750000
14942.000000,-0.008450,0.010689,99.381729,93.750000
14943.000000,-0.007458,0.010570,99.366737,93.750000
14944.000000,-0.003567,0.010406,99.355080,93.750000
14945.000000,-0.000896,0.010360,99.347198,93.750000
14946.000000,-0.000286,0.010349,99.338181,93.750000
14947.000000,-0.007687,0.010328,99.324516,93.750000
14948.000000,-0.009518,0.010342,99.307961,93.750000
14949.000000,-0.010281,0.010375,99.283081,93.750000
14950.000000,-0.008221,0.010392,99.252419,93.750000
14951.000000,-0.004559,0.010368,99.219101,93.750000
14952.000000,-0.005169,0.010284,99.180359,93.750000
14953.000000,-0.005550,0.010238,99.152878,93.750000
14954.000000,-0.000057,0.010057,99.134140,93.750000
14955.000000,0.006504,0.009940,99.116333,93.750000
14956.000000,0.003223,0.009885,99.092720,93.750000
14957.000000,-0.001812,0.009842,99.070251,93.750000
14958.000000,-0.006542,0.009862,99.046249,93.750000
14959.000000,-0.007000,0.009867,99.013664,93.750000
14960.000000,-0.012799,0.009948,98.969551,93.750000
14961.000000,-0.009670,0.009981,98.923355,93.750000
14962.000000,-0.010204,0.010027,98.886490,93.750000
14963.000000,-0.012570,0.010063,98.860168,93.750000
14964.000000,-0.017529,0.010102,98.833504,93.750000
14965.000000,-0.018444,0.010218,98.804916,93.750000
14966.000000,-0.014935,0.010288,98.777390,93.750000
14967.000000,-0.011196,0.010319,98.748917,93.750000
14968.000000,-0.013790,0.010396,98.711952,93.750000
14969.000000,-0.011273,0.010453,98.670425,93.750000
14970.000000,-0.021954,0.010680,98.623039,93.750000
14971.000000,-0.022107,0.010900,98.576019,93.750000
14972.000000,-0.015316,0.010992,98.534569,93.750000
14973.000000,-0.017300,0.011113,98.501152,93.750000
14974.000000,-0.016690,0.011194,98.476799,93.750000
14975.000000,-0.017758,0.011178,98.462074,93.750000
14976.000000,-0.021038,0.011302,98.446213,93.750000
14977.000000,-0.012264,0.011353,98.414574,93.750000
14978.000000,-0.002499,0.011329,98.360329,93.750000
14979.000000,0.006657,0.011321,98.302414,93.750000
14980.000000,0.006275,0.011316,98.247559,93.750000
14981.000000,0.002918,0.011271,98.208420,93.750000
14982.000000,-0.009365,0.011232,98.186424,93.750000
14983.000000,-0.017453,0.011283,98.173973,93.750000
14984.000000,-0.013485,0.011297,98.170822,93.750000
14985.000000,-0.003109,0.011224,98.163277,93.750000
14986.000000,0.007877,0.011211,98.146149,93.750000
14987.000000,0.017262,0.011319,98.123573,93.750000
14988.000000,0.016804,0.011395,98.099213,93.750000
14989.000000,0.002384,0.011354,98.080055,93.750000
14990.000000,-0.016918,0.011427,98.065117,93.750000
14991.000000,-0.025235,0.011640,98.049271,93.750000
14992.000000,-0.027295,0.011857,98.042130,93.750000
14993.000000,-0.017681,0.011904,98.034607,93.750000
14994.000000,-0.009213,0.011865,98.039612,93.750000
14995.000000,-0.002422,0.011787,98.053032,93.750000
14996.000000,-0.009976,0.011810,98.062988,93.750000
14997.000000,-0.016918,0.011918,98.062416,93.750000
14998.000000,-0.025082,0.012175,98.055977,93.750000
14999.000000,-0.030575,0.012526,98.045357,93.750000
15000.000000,-0.041867,0.013180,98.034050,93.750000
15001.000000,-0.040265,0.013755,98.030884,93.750000
15002.000000,-0.033017,0.014125,98.039116,93.750000
15003.000000,-0.027447,0.014333,98.055573,93.750000
15004.000000,-0.034771,0.014662,98.069687,93.750000
15005.000000,-0.033474,0.015004,98.072372,93.750000
15006.000000,-0.012264,0.015047,98.068611,93.750000
15007.000000,-0.003491,0.015045,98.063644,93.750000
15008.000000,-0.013180,0.015101,98.063461,93.750000
15009.000000,-0.015698,0.015181,98.078316,93.750000
15010.000000,-0.012264,0.015221,98.101227,93.750000
15011.000000,-0.009518,0.015246,98.129807,93.750000
15012.000000,-0.012570,0.015298,98.164124,93.750000
15013.000000,-0.009976,0.015319,98.189201,93.750000
15014.000000,-0.009289,0.015339,98.212257,93.750000
15015.000000,0.005512,0.015337,98.245041,93.750000
15016.000000,0.013142,0.015341,98.281128,93.750000
15017.000000,0.021534,0.015456,98.315865,93.750000
15018.000000,0.028706,0.015684,98.345940,93.750000
15019.000000,0.026188,0.015865,98.370766,93.750000
15020.000000,0.020695,0.015974,98.385361,93.750000
15021.000000,0.008564,0.015989,98.390137,93.750000
15022.000000,0.004978,0.015996,98.399200,93.750000
15023.000000,-0.003338,0.015994,98.415665,93.750000
15024.000000,-0.000896,0.015976,98.443100,93.750000
15025.000000,0.005741,0.015926,98.476273,93.750000
15026.000000,0.009022,0.015781,98.519211,93.750000
15027.000000,0.011082,0.015603,98.562218,93.750000
15028.000000,-0.002422,0.015547,98.589622,93.750000
15029.000000,-0.012646,0.015570,98.600296,93.750000
15030.000000,-0.008984,0.015573,98.600647,93.750000
15031.000000,-0.001049,0.015527,98.611732,93.750000
15032.000000,-0.011273,0.015546,98.642799,93.750000
15033.000000,-0.020809,0.015625,98.682716,93.750000
15034.000000,-0.029583,0.015849,98.725853,93.750000
15035.000000,-0.042401,0.016364,98.785385,93.750000
15036.000000,-0.043088,0.016893,98.849442,93.750000
15037.000000,-0.033856,0.017197,98.913490,93.750000
15038.000000,-0.024624,0.017323,98.966766,93.750000
15039.000000,-0.007458,0.017266,99.005898,93.750000
15040.000000,0.000782,0.017202,99.038681,93.750000
15041.000000,-0.000744,0.017140,99.072105,93.750000
15042.000000,-0.000362,0.017119,99.108627,93.750000
15043.000000,-0.016918,0.017187,99.143753,93.750000
15044.000000,-0.034161,0.017519,99.174454,93.750000
15045.000000,-0.034314,0.017852,99.202606,93.750000
15046.000000,-0.009823,0.017879,99.226341,93.750000
15047.000000,0.015202,0.017927,99.247955,93.750000
15048.000000,0.019780,0.018011,99.271690,93.750000
15049.000000,0.008030,0.017999,99.298294,93.750000
15050.000000,0.001240,0.017981,99.331367,93.750000
15051.000000,0.008106,0.017993,99.359734,93.750000
15052.000000,0.013981,0.018040,99.374863,93.750000
15053.000000,0.018635,0.018128,99.392220,93.750000
15054.000000,0.026112,0.018315,99.398514,93.750000
15055.000000,0.037098,0.018675,99.398468,93.750000
15056.000000,0.030690,0.018923,99.401611,93.750000
15057.000000,0.022755,0.019058,99.408791,93.750000
15058.000000,-0.001202,0.019048,99.421509,93.750000
15059.000000,-0.048352,0.019639,99.433838,93.750000
15060.000000,-0.067350,0.020723,99.443039,93.750000
15061.000000,-0.051251,0.021325,99.454338,93.750000
15062.000000,-0.026684,0.021467,99.467880,93.750000
15063.000000,0.008793,0.021448,99.474739,93.750000
15064.000000,0.029011,0.021572,99.475609,93.750000
15065.000000,0.047856,0.022020,99.470016,93.750000
15066.000000,0.048848,0.022506,99.464752,93.750000
15067.000000,0.023289,0.022598,99.456902,93.750000
15068.000000,0.017262,0.022622,99.444954,93.750000
15069.000000,-0.027905,0.022765,99.429245,93.750000
15070.000000,-0.101301,0.024821,99.416565,93.750000
15071.000000,-0.101606,0.026729,99.400787,93.750000
15072.000000,-0.056210,0.027270,99.388268,93.750000
15073.000000,0.012303,0.027243,99.379494,93.750000
15074.000000,0.041600,0.027508,99.369522,93.750000
15075.000000,0.068456,0.028292,99.355034,93.750000
15076.000000,0.071202,0.029098,99.337677,93.750000
15077.000000,0.061513,0.029716,99.312225,93.750000
15078.000000,0.035878,0.029930,99.281387,93.750000
15079.000000,0.010243,0.029941,99.247826,93.750000
15080.000000,-0.019512,0.029998,99.208626,93.750000
15081.000000,-0.047894,0.030376,99.180557,93.750000
15082.000000,-0.050412,0.030777,99.161133,93.750000
15083.000000,-0.036221,0.030941,99.142464,93.750000
15084.000000,-0.020962,0.030982,99.117851,93.750000
15085.000000,-0.006161,0.030987,99.094322,93.750000
15086.000000,0.000401,0.030977,99.069298,93.750000
15087.000000,0.000172,0.030929,99.035820,93.750000
15088.000000,-0.008831,0.030895,98.991028,93.750000
15089.000000,-0.011959,0.030918,98.944382,93.750000
15090.000000,-0.017758,0.030922,98.907104,93.750000
15091.000000,-0.037289,0.031044,98.880226,93.750000
15092.000000,-0.071775,0.031746,98.852783,93.750000
15093.000000,-0.091230,0.032983,98.823364,93.750000
15094.000000,-0.089475,0.034163,98.795021,93.750000
15095.000000,-0.078183,0.035045,98.765732,93.750000
15096.000000,-0.057889,0.035506,98.727943,93.750000
15097.000000,-0.040951,0.035702,98.685600,93.750000
15098.000000,-0.028058,0.035724,98.637489,93.750000
15099.000000,-0.021038,0.035655,98.589897,93.750000
15100.000000,-0.026722,0.035509,98.548019,93.750000
15101.000000,-0.033436,0.035438,98.514099,93.750000
15102.000000,-0.044652,0.035565,98.489120,93.750000
15103.000000,-0.049153,0.035798,98.473694,93.750000
15104.000000,-0.044347,0.035904,98.457039,93.750000
15105.000000,-0.031834,0.035889,98.424568,93.750000
15106.000000,0.000820,0.035868,98.369469,93.750000
15107.000000,0.015469,0.035900,98.310669,93.750000
15108.000000,0.001202,0.035876,98.254837,93.750000
15109.000000,0.014553,0.035871,98.214737,93.750000
15110.000000,0.017147,0.035891,98.191757,93.750000
15111.000000,0.010510,0.035894,98.178314,93.750000
15112.000000,0.004330,0.035874,98.174217,93.750000
15113.000000,-0.000782,0.035860,98.165771,93.750000
15114.000000,0.011273,0.035866,98.147926,93.750000
15115.000000,0.031567,0.036000,98.124657,93.750000
15116.000000,0.017605,0.036020,98.099525,93.750000
15117.000000,0.000896,0.035955,98.079521,93.750000
15118.000000,0.008984,0.035852,98.063744,93.750000
15119.000000,0.005703,0.035760,98.047180,93.750000
15120.000000,-0.000477,0.035701,98.039444,93.750000
15121.000000,-0.006352,0.035696,98.031181,93.750000
15122.000000,-0.014591,0.035722,98.035423,93.750000
15123.000000,-0.017262,0.035762,98.048058,93.750000
15124.000000,-0.008183,0.035772,98.057121,93.750000
15125.000000,0.000362,0.035767,98.055489,93.750000
15126.000000,0.010662,0.035772,98.047974,93.750000
15127.000000,0.011044,0.035771,98.036430,93.750000
15128.000000,-0.013905,0.035798,98.024292,93.750000
15129.000000,-0.041524,0.036015,98.020302,93.750000
15130.000000,-0.082265,0.036932,98.027641,93.750000
15131.000000,-0.097295,0.038192,98.043114,93.750000
15132.000000,-0.084020,0.039089,98.056198,93.750000
15133.000000,-0.044728,0.039289,98.057877,93.750000
15134.000000,0.005627,0.039182,98.053185,93.750000
15135.000000,0.067426,0.039531,98.047318,93.750000
15136.000000,0.113584,0.040904,98.046158,93.750000
15137.000000,0.106336,0.042128,98.059929,93.750000
15138.000000,0.051633,0.042371,98.081566,93.750000
15139.000000,-0.015354,0.042393,98.108673,93.750000
15140.000000,-0.098821,0.043529,98.141434,93.750000
15141.000000,-0.100652,0.044678,98.165154,93.750000
15142.000000,-0.052052,0.044980,98.187279,93.750000
15143.000000,0.010510,0.044960,98.219490,93.750000
15144.000000,0.087186,0.045670,98.255226,93.750000
15145.000000,0.137617,0.047575,98.289383,93.750000
15146.000000,0.143568,0.049684,98.318565,93.750000
15147.000000,0.128767,0.051303,98.342339,93.750000
15148.000000,0.081312,0.051906,98.355598,93.750000
15149.000000,0.005322,0.051903,98.358833,93.750000
15150.000000,-0.059606,0.052244,98.366425,93.750000
15151.000000,-0.064717,0.052637,98.381683,93.750000
15152.000000,-0.061208,0.052973,98.408257,93.750000
15153.000000,-0.055943,0.053235,98.440651,93.750000
15154.000000,-0.032139,0.053268,98.482491,93.750000
15155.000000,0.004711,0.053141,98.524040,93.750000
15156.000000,0.014401,0.053071,98.549858,93.750000
15157.000000,0.028515,0.053099,98.559181,93.750000
15158.000000,0.037213,0.053229,98.558426,93.750000
15159.000000,-0.011234,0.053021,98.568268,93.750000
15160.000000,-0.041676,0.052757,98.597923,93.750000
15161.000000,-0.071050,0.052986,98.636337,93.750000
15162.000000,-0.072194,0.053409,98.677940,93.750000
15163.000000,-0.085393,0.054080,98.735931,93.750000
15164.000000,-0.092184,0.054783,98.798424,93.750000
15165.000000,-0.106680,0.055607,98.860863,93.750000
15166.000000,-0.056325,0.055677,98.912460,93.750000
15167.000000,0.001659,0.055629,98.949959,93.750000
15168.000000,0.048657,0.055814,98.981163,93.750000
15169.000000,0.046292,0.055936,99.013016,93.750000
15170.000000,0.027371,0.055080,99.047874,93.750000
15171.000000,-0.006657,0.054138,99.081268,93.750000
15172.000000,-0.038167,0.053981,99.110077,93.750000
15173.000000,-0.013828,0.053985,99.136024,93.750000
15174.000000,-0.012150,0.053838,99.157745,93.750000
15175.000000,-0.015431,0.053423,99.177719,93.750000
15176.000000,-0.018788,0.052980,99.199814,93.750000
15177.000000,-0.012760,0.052637,99.224541,93.750000
15178.000000,-0.015507,0.052537,99.255569,93.750000
15179.000000,-0.016651,0.052554,99.281830,93.750000
15180.000000,-0.004826,0.052520,99.294876,93.750000
15181.000000,0.005627,0.052304,99.310265,93.750000
15182.000000,-0.003300,0.052062,99.314705,93.750000
15183.000000,0.021878,0.051981,99.312683,93.750000
15184.000000,0.058881,0.052272,99.313805,93.750000
15185.000000,0.038663,0.052411,99.318947,93.750000
15186.000000,-0.023060,0.052462,99.329430,93.750000
15187.000000,-0.061894,0.052826,99.339523,93.750000
15188.000000,-0.101720,0.053789,99.346642,93.750000
15189.000000,-0.105077,0.054792,99.355934,93.750000
15190.000000,-0.072271,0.055238,99.367409,93.750000
15191.000000,-0.031910,0.055205,99.372314,93.750000
15192.000000,0.002499,0.054737,99.371292,93.750000
15193.000000,0.039807,0.054118,99.363701,93.750000
15194.000000,0.044995,0.053562,99.356522,93.750000
15195.000000,0.038815,0.053131,99.346664,93.750000
15196.000000,-0.014591,0.052834,99.332588,93.750000
15197.000000,-0.052815,0.052940,99.314651,93.750000
15198.000000,-0.027943,0.052939,99.299744,93.750000
15199.000000,0.000896,0.052897,99.281860,93.750000
15200.000000,0.014706,0.052850,99.267296,93.750000
15201.000000,-0.011082,0.052756,99.256638,93.750000
15202.000000,-0.019245,0.052602,99.244713,93.750000
15203.000000,-0.005436,0.052375,99.228157,93.750000
15204.000000,-0.007801,0.052192,99.208710,93.750000
15205.000000,-0.003223,0.052096,99.181206,93.750000
15206.000000,0.034924,0.052213,99.148384,93.750000
15207.000000,0.072995,0.052698,99.112984,93.750000
15208.000000,0.080243,0.053305,99.072029,93.750000
15209.000000,0.064221,0.053671,99.042107,93.750000
15210.000000,0.036450,0.053767,99.020767,93.750000
15211.000000,-0.021458,0.053800,99.000267,93.750000
15212.000000,-0.061818,0.054152,98.973885,93.750000
15213.000000,-0.055257,0.054433,98.948547,93.750000
15214.000000,-0.028325,0.054495,98.921692,93.750000
15215.000000,0.036374,0.054525,98.886406,93.750000
15216.000000,0.067350,0.054911,98.839813,93.750000
15217.000000,0.096036,0.055745,98.791351,93.750000
15218.000000,0.067350,0.056143,98.752029,93.750000
15219.000000,0.006237,0.056144,98.723236,93.750000
15220.000000,-0.036564,0.056262,98.694267,93.750000
15221.000000,-0.090200,0.056977,98.663406,93.750000
15222.000000,-0.071660,0.057408,98.633476,93.750000
15223.000000,-0.065709,0.057757,98.602379,93.750000
15224.000000,-0.014286,0.057769,98.562683,93.750000
15225.000000,0.014935,0.057788,98.518227,93.750000
15226.000000,0.041409,0.057926,98.468262,93.750000
15227.000000,0.018521,0.057945,98.419388,93.750000
15228.000000,-0.017567,0.057955,98.376625,93.750000
15229.000000,-0.073949,0.058277,98.342209,93.750000
15230.000000,-0.092641,0.058433,98.316414,93.750000
15231.000000,-0.079519,0.058163,98.299980,93.750000
15232.000000,-0.063344,0.057901,98.281952,93.750000
15233.000000,-0.048772,0.057933,98.248230,93.750000
15234.000000,-0.019322,0.057963,98.192009,93.750000
15235.000000,-0.002079,0.057570,98.132332,93.750000
15236.000000,-0.002537,0.056439,98.075874,93.750000
15237.000000,-0.021611,0.055470,98.035400,93.750000
15238.000000,-0.064260,0.055602,98.012009,93.750000
15239.000000,-0.072347,0.056050,97.997917,93.750000
15240.000000,-0.055333,0.055448,97.992973,93.750000
15241.000000,0.007458,0.054532,97.983742,93.750000
15242.000000,0.068189,0.054710,97.965240,93.750000
15243.000000,0.102598,0.055654,97.941536,93.750000
15244.000000,0.069715,0.055407,97.916145,93.750000
15245.000000,0.019818,0.053707,97.895752,93.750000
15246.000000,-0.055867,0.052053,97.879501,93.750000
15247.000000,-0.069600,0.050913,97.862602,93.750000
15248.000000,-0.063954,0.050665,97.854523,93.750000
15249.000000,-0.009861,0.050672,97.846138,93.750000
15250.000000,0.040417,0.050482,97.850288,93.750000
15251.000000,0.093824,0.050937,97.862778,93.750000
15252.000000,0.096189,0.051475,97.871826,93.750000
15253.000000,0.054685,0.051461,97.870422,93.750000
15254.000000,0.007916,0.051367,97.863403,93.750000
15255.000000,-0.042287,0.051539,97.852501,93.750000
15256.000000,-0.072042,0.052020,97.841164,93.750000
15257.000000,-0.067311,0.052376,97.837967,93.750000
15258.000000,-0.054646,0.052528,97.846054,93.750000
15259.000000,-0.054646,0.052800,97.862091,93.750000
15260.000000,-0.040608,0.052792,97.875755,93.750000
15261.000000,-0.030919,0.052403,97.878296,93.750000
15262.000000,0.009899,0.051912,97.874794,93.750000
15263.000000,0.046902,0.051420,97.870544,93.750000
15264.000000,0.060712,0.050950,97.871132,93.750000
15265.000000,0.025616,0.049886,97.886452,93.750000
15266.000000,-0.033131,0.049678,97.909500,93.750000
15267.000000,-0.095769,0.050592,97.938057,93.750000
15268.000000,-0.098211,0.051306,97.972321,93.750000
15269.000000,-0.064260,0.051500,97.997826,93.750000
15270.000000,0.007763,0.051433,98.021873,93.750000
15271.000000,0.103666,0.052463,98.055824,93.750000
15272.000000,0.141737,0.054209,98.093224,93.750000
15273.000000,0.098402,0.055078,98.129311,93.750000
15274.000000,0.033169,0.055164,98.160950,93.750000
15275.000000,-0.029927,0.055224,98.187637,93.750000
15276.000000,-0.055943,0.055475,98.204010,93.750000
15277.000000,-0.038014,0.055590,98.210587,93.750000
15278.000000,-0.014286,0.055587,98.221596,93.750000
15279.000000,0.001354,0.055562,98.240196,93.750000
15280.000000,0.012341,0.055574,98.269844,93.750000
15281.000000,0.024624,0.055625,98.305351,93.750000
15282.000000,0.013714,0.055641,98.350540,93.750000
15283.000000,-0.019169,0.055631,98.395752,93.750000
15284.000000,-0.038853,0.055455,98.425606,93.750000
15285.000000,-0.059071,0.055635,98.439232,93.750000
15286.000000,-0.113699,0.056738,98.443031,93.750000
15287.000000,-0.098898,0.057260,98.457344,93.750000
15288.000000,-0.052663,0.056595,98.491234,93.750000
15289.000000,-0.027028,0.055676,98.533836,93.750000
15290.000000,-0.011692,0.055217,98.579681,93.750000
15291.000000,-0.016194,0.055149,98.641731,93.750000
15292.000000,-0.058843,0.055461,98.708282,93.750000
15293.000000,-0.067235,0.055725,98.774818,93.750000
15294.000000,-0.070821,0.055993,98.830551,93.750000
15295.000000,-0.049153,0.056074,98.872337,93.750000
15296.000000,-0.051900,0.056295,98.908218,93.750000
15297.000000,-0.025959,0.056107,98.945000,93.750000
15298.000000,0.042096,0.056195,98.984940,93.750000
15299.000000,0.060559,0.056520,99.023544,93.750000
15300.000000,0.050870,0.056730,99.057442,93.750000
15301.000000,0.022259,0.056763,99.088448,93.750000
15302.000000,-0.042668,0.056890,99.115227,93.750000
15303.000000,-0.048314,0.057093,99.140366,93.750000
15304.000000,-0.022908,0.057133,99.167534,93.750000
15305.000000,0.024777,0.057186,99.197502,93.750000
15306.000000,0.077192,0.057599,99.234230,93.750000
15307.000000,0.114042,0.058261,99.266495,93.750000
15308.000000,0.089551,0.058397,99.285660,93.750000
15309.000000,-0.001850,0.058043,99.306892,93.750000
15310.000000,-0.055180,0.058191,99.316917,93.750000
15311.000000,-0.057774,0.058437,99.320351,93.750000
15312.000000,-0.022984,0.058155,99.326950,93.750000
15313.000000,0.019741,0.057925,99.337860,93.750000
15314.000000,0.024014,0.057906,99.354347,93.750000
15315.000000,0.015240,0.057812,99.370438,93.750000
15316.000000,-0.000401,0.057418,99.383247,93.750000
15317.000000,-0.001850,0.056610,99.397820,93.750000
15318.000000,-0.010624,0.056217,99.414284,93.750000
15319.000000,-0.040913,0.056363,99.424133,93.750000
15320.000000,-0.038243,0.056374,99.428268,93.750000
15321.000000,-0.007801,0.055653,99.426117,93.750000
15322.000000,0.042706,0.055355,99.424393,93.750000
15323.000000,0.018292,0.054994,99.420059,93.750000
15324.000000,-0.013600,0.054992,99.411407,93.750000
15325.000000,-0.054875,0.055245,99.398735,93.750000
15326.000000,-0.070592,0.055540,99.388908,93.750000
15327.000000,-0.028859,0.055584,99.375900,93.750000
15328.000000,0.002880,0.055557,99.365952,93.750000
15329.000000,0.037060,0.055187,99.359802,93.750000
15330.000000,0.035306,0.054519,99.352493,93.750000
15331.000000,0.046368,0.054134,99.340370,93.750000
15332.000000,0.062314,0.054123,99.325058,93.750000
15333.000000,0.035611,0.054020,99.301636,93.750000
15334.000000,-0.013600,0.054002,99.273293,93.750000
15335.000000,-0.055028,0.054282,99.242348,93.750000
15336.000000,-0.080205,0.054870,99.205353,93.750000
15337.000000,-0.054494,0.055098,99.178932,93.750000
15338.000000,-0.005894,0.054725,99.160950,93.750000
15339.000000,0.008755,0.054252,99.143799,93.750000
15340.000000,0.018521,0.054001,99.120796,93.750000
15341.000000,-0.000477,0.053996,99.098534,93.750000
15342.000000,-0.011997,0.053577,99.074356,93.750000
15343.000000,-0.012226,0.052599,99.041603,93.750000
15344.000000,-0.013066,0.052152,98.997520,93.750000
15345.000000,-0.034886,0.052231,98.951752,93.750000
15346.000000,-0.029088,0.052012,98.915123,93.750000
15347.000000,-0.028325,0.051622,98.888763,93.750000
15348.000000,-0.018025,0.051256,98.862038,93.750000
15349.000000,-0.066930,0.051682,98.833206,93.750000
15350.000000,-0.072576,0.052033,98.805099,93.750000
15351.000000,-0.071279,0.051674,98.775780,93.750000
15352.000000,-0.027028,0.050842,98.737946,93.750000
15353.000000,0.004253,0.050549,98.695198,93.750000
15354.000000,0.037976,0.050685,98.646835,93.750000
15355.000000,0.057889,0.050839,98.599533,93.750000
15356.000000,0.054150,0.050617,98.558334,93.750000
15357.000000,0.051175,0.050428,98.525108,93.750000
15358.000000,0.007916,0.050137,98.500206,93.750000
15359.000000,-0.071279,0.050345,98.484367,93.750000
15360.000000,-0.075551,0.050747,98.466911,93.750000
15361.000000,-0.072042,0.051162,98.433853,93.750000
15362.000000,-0.027485,0.051227,98.378448,93.750000
15363.000000,0.029965,0.051099,98.319458,93.750000
15364.000000,0.064832,0.051150,98.263474,93.750000
15365.000000,0.072766,0.051601,98.223015,93.750000
15366.000000,0.053235,0.051769,98.199364,93.750000
15367.000000,0.057736,0.051202,98.185249,93.750000
15368.000000,0.033169,0.050361,98.180038,93.750000
15369.000000,-0.047017,0.050170,98.170433,93.750000
15370.000000,-0.105535,0.051262,98.151543,93.750000
15371.000000,-0.106298,0.051316,98.127319,93.750000
15372.000000,-0.064031,0.049734,98.101135,93.750000
15373.000000,-0.012913,0.048768,98.079720,93.750000
15374.000000,0.023404,0.048711,98.062431,93.750000
15375.000000,0.047284,0.048848,98.044312,93.750000
15376.000000,0.028439,0.048610,98.035011,93.750000
15377.000000,0.007229,0.048467,98.025917,93.750000
15378.000000,0.006085,0.048450,98.029564,93.750000
15379.000000,0.010586,0.048461,98.041252,93.750000
15380.000000,-0.028782,0.048531,98.049065,93.750000
15381.000000,-0.025731,0.048536,98.046303,93.750000
15382.000000,-0.092641,0.049394,98.037895,93.750000
15383.000000,-0.145056,0.051444,98.025528,93.750000
15384.000000,-0.067769,0.051743,98.012718,93.750000
15385.000000,0.004025,0.051406,98.007942,93.750000
15386.000000,0.089551,0.050926,98.014229,93.750000
15387.000000,0.092603,0.050808,98.028313,93.750000
15388.000000,0.067044,0.050977,98.040283,93.750000
15389.000000,0.015621,0.050929,98.041290,93.750000
15390.000000,-0.068151,0.051370,98.036568,93.750000
15391.000000,-0.122930,0.052795,98.030930,93.750000
15392.000000,-0.105230,0.053511,98.029808,93.750000
15393.000000,-0.043507,0.053265,98.043213,93.750000
15394.000000,-0.049382,0.053023,98.063972,93.750000
15395.000000,-0.078832,0.053380,98.089516,93.750000
15396.000000,-0.030232,0.053213,98.120445,93.750000
15397.000000,0.036831,0.053277,98.143288,93.750000
15398.000000,0.047208,0.053320,98.165962,93.750000
15399.000000,0.000744,0.052975,98.199043,93.750000
15400.000000,-0.044118,0.052914,98.235008,93.750000
15401.000000,-0.088827,0.053608,98.268990,93.750000
15402.000000,-0.068761,0.053879,98.298386,93.750000
15403.000000,-0.065938,0.054065,98.322891,93.750000
15404.000000,-0.062352,0.054376,98.337624,93.750000
15405.000000,-0.050832,0.054556,98.342651,93.750000
15406.000000,-0.025120,0.054066,98.351875,93.750000
15407.000000,-0.039464,0.052997,98.368706,93.750000
15408.000000,-0.023976,0.052290,98.396515,93.750000
15409.000000,0.017300,0.052318,98.429466,93.750000
15410.000000,0.024090,0.052082,98.471252,93.750000
15411.000000,-0.006657,0.051765,98.512535,93.750000
15412.000000,0.015240,0.051736,98.538803,93.750000
15413.000000,0.028210,0.051775,98.550179,93.750000
15414.000000,0.040799,0.051880,98.553253,93.750000
15415.000000,0.015850,0.051882,98.566605,93.750000
15416.000000,-0.059224,0.052219,98.599396,93.750000
15417.000000,-0.072042,0.052713,98.641235,93.750000
15418.000000,-0.002995,0.052703,98.686066,93.750000
15419.000000,0.055905,0.052841,98.746147,93.750000
15420.000000,0.113699,0.053915,98.810867,93.750000
15421.000000,0.048352,0.054126,98.875626,93.750000
15422.000000,-0.031834,0.054051,98.929848,93.750000
15423.000000,-0.055791,0.054307,98.970680,93.750000
15424.000000,-0.083104,0.054922,99.005257,93.750000
15425.000000,-0.038548,0.054783,99.040939,93.750000
15426.000000,0.053388,0.054588,99.080559,93.750000
15427.000000,0.089361,0.055240,99.119484,93.750000
15428.000000,-0.006657,0.055243,99.153854,93.750000
15429.000000,-0.034199,0.055224,99.184647,93.750000
15430.000000,-0.009937,0.055120,99.210838,93.750000
15431.000000,-0.075093,0.055436,99.235306,93.750000
15432.000000,-0.253853,0.060653,99.261528,93.750000
15433.000000,-0.210441,0.064101,99.290604,93.750000
15434.000000,-0.057851,0.064347,99.326996,93.750000
15435.000000,0.132849,0.065473,99.359344,93.750000
15436.000000,0.185874,0.067586,99.378487,93.750000
15437.000000,0.142081,0.068848,99.399536,93.750000
15438.000000,0.025311,0.068892,99.409637,93.750000
15439.000000,-0.082341,0.069377,99.413025,93.750000
15440.000000,-0.158865,0.071148,99.418243,93.750000
15441.000000,-0.158331,0.072889,99.427277,93.750000
15442.000000,-0.083028,0.073350,99.443436,93.750000
15443.000000,-0.029927,0.073401,99.461525,93.750000
15444.000000,0.022412,0.073424,99.476349,93.750000
15445.000000,0.140631,0.074677,99.492073,93.750000
15446.000000,0.244697,0.078530,99.509033,93.750000
15447.000000,0.205100,0.081115,99.518860,93.750000
15448.000000,0.057965,0.081302,99.521950,93.750000
15449.000000,-0.029088,0.081078,99.518364,93.750000
15450.000000,-0.080129,0.081149,99.516663,93.750000
15451.000000,-0.136282,0.081976,99.513657,93.750000
15452.000000,-0.110876,0.082678,99.507484,93.750000
15453.000000,-0.060140,0.082896,99.498009,93.750000
15454.000000,0.034390,0.082880,99.490433,93.750000
15455.000000,0.119192,0.083532,99.478294,93.750000
15456.000000,0.156806,0.084819,99.469254,93.750000
15457.000000,0.123617,0.085562,99.464432,93.750000
15458.000000,0.045834,0.085681,99.458588,93.750000
15459.000000,-0.009403,0.085389,99.447754,93.750000
