emgT,emg,rms,mnf,mdf
209678.000000,-0.001774,0.013451,74.405525,82.031250
209679.000000,-0.004444,0.013405,74.443413,82.031250
209680.000000,-0.006657,0.013406,74.481522,82.031250
209681.000000,-0.007191,0.013398,74.524017,82.031250
209682.000000,-0.000629,0.013336,74.571564,82.031250
209683.000000,0.000896,0.013267,74.614677,82.031250
209684.000000,-0.001392,0.013172,74.651489,82.031250
209685.000000,-0.003681,0.013129,74.682289,82.031250
209686.000000,-0.007267,0.013109,74.709290,82.031250
209687.000000,-0.009632,0.013117,74.735298,82.031250
209688.000000,-0.009632,0.013121,74.762306,82.031250
209689.000000,-0.010853,0.013145,74.793121,82.031250
209690.000000,-0.008412,0.013160,74.823936,82.031250
209691.000000,-0.005970,0.013168,74.849525,82.031250
209692.000000,-0.010777,0.013212,74.868690,82.031250
209693.000000,-0.014286,0.013276,74.879684,82.031250
209694.000000,-0.011616,0.013324,74.883316,82.031250
209695.000000,-0.009022,0.013353,74.883553,82.031250
209696.000000,-0.014820,0.013433,74.878159,82.031250
209697.000000,-0.013447,0.013494,74.873535,82.031250
209698.000000,-0.012074,0.013548,74.870842,82.031250
209699.000000,-0.014515,0.013615,74.865814,82.031250
209700.000000,-0.019474,0.013745,74.855408,82.031250
209701.000000,-0.013600,0.013809,74.838722,82.031250
209702.000000,-0.016346,0.013904,74.813881,82.031250
209703.000000,-0.013066,0.013947,74.782455,82.031250
209704.000000,-0.009785,0.013962,74.746429,82.031250
209705.000000,-0.010014,0.013979,74.705849,82.031250
209706.000000,-0.012608,0.014011,74.665833,78.125000
209707.000000,-0.016270,0.014090,74.630844,78.125000
209708.000000,-0.013752,0.014152,74.596375,78.125000
209709.000000,-0.014820,0.014227,74.558174,78.125000
209710.000000,-0.009861,0.014258,74.516182,78.125000
209711.000000,-0.006123,0.014253,74.471382,78.125000
209712.000000,-0.007343,0.014209,74.421165,78.125000
209713.000000,-0.008717,0.014086,74.366875,78.125000
209714.000000,-0.011387,0.013997,74.313637,78.125000
209715.000000,-0.010472,0.013956,74.263359,78.125000
209716.000000,-0.008412,0.013929,74.215370,78.125000
209717.000000,-0.005131,0.013886,74.169525,78.125000
209718.000000,-0.005360,0.013849,74.123207,78.125000
209719.000000,-0.005512,0.013767,74.068039,78.125000
209720.000000,-0.006809,0.013678,74.006096,78.125000
209721.000000,-0.003147,0.013578,73.940666,78.125000
209722.000000,-0.005512,0.013423,73.873314,78.125000
209723.000000,-0.006733,0.013270,73.804893,78.125000
209724.000000,-0.009174,0.013140,73.736526,78.125000
209725.000000,-0.008030,0.012983,73.671356,78.125000
209726.000000,-0.006886,0.012791,73.609810,78.125000
209727.000000,-0.003452,0.012648,73.550446,78.125000
209728.000000,-0.008412,0.012584,73.486404,78.125000
209729.000000,-0.007191,0.012595,73.414955,78.125000
209730.000000,-0.008335,0.012622,73.339401,78.125000
209731.000000,-0.008106,0.012613,73.270538,78.125000
209732.000000,-0.007725,0.012503,73.202988,78.125000
209733.000000,-0.009556,0.012430,73.132301,78.125000
209734.000000,-0.013600,0.012366,73.062981,78.125000
209735.000000,-0.013752,0.012374,73.004372,78.125000
209736.000000,-0.012455,0.012426,72.956093,78.125000
209737.000000,-0.009861,0.012445,72.915985,78.125000
209738.000000,-0.009709,0.012403,72.882477,78.125000
209739.000000,-0.011006,0.012399,72.854057,78.125000
209740.000000,-0.010395,0.012438,72.823784,78.125000
209741.000000,-0.008183,0.012461,72.791977,78.125000
209742.000000,-0.011845,0.012492,72.757629,78.125000
209743.000000,-0.015354,0.012533,72.722870,78.125000
209744.000000,-0.012684,0.012575,72.686378,78.125000
209745.000000,-0.011769,0.012626,72.655365,78.125000
209746.000000,-0.015888,0.012724,72.630417,78.125000
209747.000000,-0.017033,0.012837,72.608566,78.125000
209748.000000,-0.015660,0.012921,72.588249,78.125000
209749.000000,-0.015965,0.013019,72.569679,78.125000
209750.000000,-0.011692,0.013048,72.551285,78.125000
209751.000000,-0.009937,0.012975,72.534599,78.125000
209752.000000,-0.006352,0.012769,72.520378,78.125000
209753.000000,-0.005360,0.012530,72.509354,78.125000
209754.000000,-0.003223,0.012334,72.497566,78.125000
209755.000000,-0.003376,0.012111,72.485794,78.125000
209756.000000,-0.010700,0.011988,72.477196,78.125000
209757.000000,-0.017262,0.011996,72.469666,78.125000
209758.000000,-0.019856,0.012038,72.462364,78.125000
209759.000000,-0.022908,0.012076,72.453194,78.125000
209760.000000,-0.017338,0.011884,72.441978,78.125000
209761.000000,-0.001850,0.011625,72.430946,78.125000
209762.000000,0.007839,0.011442,72.422691,78.125000
209763.000000,0.006847,0.011227,72.414742,78.125000
209764.000000,0.003567,0.011031,72.416580,78.125000
209765.000000,-0.001469,0.010823,72.427452,78.125000
209766.000000,-0.007038,0.010546,72.444710,78.125000
209767.000000,-0.014668,0.010501,72.466461,78.125000
209768.000000,-0.019093,0.010634,72.494781,78.125000
209769.000000,-0.015354,0.010687,72.528008,78.125000
209770.000000,-0.008030,0.010660,72.566879,78.125000
209771.000000,-0.002918,0.010618,72.611542,78.125000
209772.000000,0.002956,0.010610,72.657173,78.125000
209773.000000,-0.004063,0.010573,72.704720,78.125000
209774.000000,-0.003529,0.010575,72.751556,78.125000
209775.000000,-0.003758,0.010568,72.799797,78.125000
209776.000000,-0.005589,0.010577,72.853157,78.125000
209777.000000,-0.012074,0.010638,72.905663,78.125000
209778.000000,-0.008335,0.010670,72.957016,78.125000
209779.000000,-0.009480,0.010702,73.008606,78.125000
209780.000000,-0.011349,0.010742,73.063278,78.125000
209781.000000,-0.011501,0.010779,73.125137,78.125000
209782.000000,-0.013027,0.010858,73.186211,78.125000
209783.000000,-0.012188,0.010925,73.241814,78.125000
209784.000000,-0.008755,0.010959,73.288345,78.125000
209785.000000,-0.008907,0.010989,73.329834,78.125000
209786.000000,-0.005322,0.010978,73.370895,78.125000
209787.000000,-0.004482,0.010945,73.415627,78.125000
209788.000000,-0.012722,0.010977,73.465912,78.125000
209789.000000,-0.016003,0.011039,73.522408,78.125000
209790.000000,-0.017147,0.011140,73.585823,78.125000
209791.000000,-0.020199,0.011306,73.649895,78.125000
209792.000000,-0.014553,0.011348,73.716064,78.125000
209793.000000,-0.007610,0.011284,73.784882,78.125000
209794.000000,-0.004253,0.011232,73.850594,78.125000
209795.000000,-0.009136,0.011233,73.909393,82.031250
209796.000000,-0.014706,0.011231,73.964302,82.031250
209797.000000,-0.015698,0.011260,74.017784,82.031250
209798.000000,-0.014401,0.011288,74.072083,82.031250
209799.000000,-0.009289,0.011232,74.127159,82.031250
209800.000000,-0.008602,0.011096,74.181038,82.031250
209801.000000,-0.003872,0.011019,74.231667,82.031250
209802.000000,-0.005932,0.010913,74.279129,82.031250
209803.000000,-0.012493,0.010906,74.324379,82.031250
209804.000000,-0.014019,0.010953,74.375198,82.031250
209805.000000,-0.006847,0.010928,74.431076,82.031250
209806.000000,-0.005627,0.010870,74.481339,82.031250
209807.000000,-0.003033,0.010752,74.519981,82.031250
209808.000000,-0.002880,0.010667,74.558846,82.031250
209809.000000,-0.001354,0.010565,74.602119,82.031250
209810.000000,-0.004559,0.010528,74.650414,82.031250
209811.000000,-0.004025,0.010518,74.694252,82.031250
209812.000000,-0.004635,0.010503,74.731781,82.031250
209813.000000,-0.002728,0.010470,74.763229,82.031250
209814.000000,-0.005550,0.010423,74.790787,82.031250
209815.000000,-0.008373,0.010404,74.817200,82.031250
209816.000000,-0.007687,0.010398,74.844543,82.031250
209817.000000,-0.002193,0.010388,74.875664,82.031250
209818.000000,-0.000362,0.010374,74.906807,82.031250
209819.000000,-0.003567,0.010365,74.932732,82.031250
209820.000000,-0.006924,0.010366,74.952179,82.031250
209821.000000,-0.009289,0.010403,74.963402,82.031250
209822.000000,-0.008297,0.010421,74.967224,82.031250
209823.000000,-0.005245,0.010413,74.967674,82.031250
209824.000000,-0.008602,0.010408,74.962601,82.031250
209825.000000,-0.012188,0.010448,74.958412,82.031250
209826.000000,-0.012264,0.010498,74.956207,82.031250
209827.000000,-0.009670,0.010536,74.951775,82.031250
209828.000000,-0.010357,0.010554,74.941925,82.031250
209829.000000,-0.009289,0.010570,74.925652,82.031250
209830.000000,-0.012570,0.010612,74.900871,82.031250
209831.000000,-0.010662,0.010634,74.869217,82.031250
209832.000000,-0.012264,0.010677,74.832741,82.031250
209833.000000,-0.011730,0.010699,74.791512,82.031250
209834.000000,-0.013027,0.010691,74.751022,82.031250
209835.000000,-0.015011,0.010708,74.715706,82.031250
209836.000000,-0.015240,0.010744,74.680939,78.125000
209837.000000,-0.019360,0.010873,74.642273,78.125000
209838.000000,-0.018444,0.010985,74.599632,78.125000
209839.000000,-0.018978,0.011094,74.554054,78.125000
209840.000000,-0.027676,0.011386,74.502869,78.125000
209841.000000,-0.017453,0.011490,74.447517,78.125000
209842.000000,-0.013790,0.011512,74.393227,78.125000
209843.000000,-0.005169,0.011421,74.341911,78.125000
209844.000000,-0.000896,0.011350,74.292870,78.125000
209845.000000,0.001316,0.011290,74.246002,78.125000
209846.000000,0.006352,0.011196,74.198677,78.125000
209847.000000,0.000858,0.011066,74.142555,78.125000
209848.000000,-0.022869,0.011190,74.079697,78.125000
209849.000000,-0.028515,0.011437,74.013367,78.125000
209850.000000,-0.028439,0.011727,73.945145,78.125000
209851.000000,-0.021344,0.011878,73.875870,78.125000
209852.000000,-0.007763,0.011887,73.806664,78.125000
209853.000000,0.015202,0.011972,73.740685,78.125000
209854.000000,0.032139,0.012391,73.678360,78.125000
209855.000000,0.036336,0.012909,73.618233,78.125000
209856.000000,0.022984,0.013068,73.553436,78.125000
209857.000000,0.003223,0.012957,73.481232,78.125000
209858.000000,-0.018292,0.012934,73.404922,78.125000
209859.000000,-0.019207,0.012874,73.335350,78.125000
209860.000000,-0.024090,0.012982,73.267067,78.125000
209861.000000,-0.017300,0.013096,73.195618,78.125000
209862.000000,-0.007687,0.013095,73.125511,78.125000
209863.000000,0.003681,0.013082,73.066177,78.125000
209864.000000,0.010548,0.013120,73.017227,78.125000
209865.000000,0.008106,0.013144,72.976509,78.125000
209866.000000,0.003834,0.013131,72.942429,78.125000
209867.000000,-0.009518,0.013083,72.913467,78.125000
209868.000000,-0.013027,0.013008,72.882660,78.125000
209869.000000,-0.018902,0.013055,72.850327,78.125000
209870.000000,-0.025235,0.013272,72.815460,78.125000
209871.000000,-0.030499,0.013615,72.780205,78.125000
209872.000000,-0.028668,0.013911,72.743225,78.125000
209873.000000,-0.022107,0.014079,72.711754,78.125000
209874.000000,-0.015164,0.014156,72.686371,78.125000
209875.000000,-0.020352,0.014297,72.664116,78.125000
209876.000000,-0.021725,0.014450,72.643417,78.125000
209877.000000,-0.016308,0.014492,72.624489,78.125000
209878.000000,-0.013027,0.014526,72.605759,78.125000
209879.000000,-0.014477,0.014567,72.588760,78.125000
209880.000000,-0.014210,0.014593,72.574287,78.125000
209881.000000,-0.017262,0.014649,72.563065,78.125000
209882.000000,-0.018788,0.014712,72.551132,78.125000
209883.000000,-0.016575,0.014754,72.539268,78.125000
209884.000000,-0.015812,0.014813,72.530556,78.125000
209885.000000,-0.014591,0.014858,72.522873,78.125000
209886.000000,-0.009709,0.014880,72.515434,78.125000
209887.000000,-0.007420,0.014892,72.506172,78.125000
209888.000000,-0.004368,0.014844,72.494858,78.125000
209889.000000,-0.003910,0.014763,72.483727,78.125000
209890.000000,-0.005970,0.014675,72.475403,78.125000
209891.000000,-0.006809,0.014551,72.467438,78.125000
209892.000000,-0.004978,0.014487,72.469193,78.125000
209893.000000,-0.006580,0.014482,72.479942,78.125000
209894.000000,-0.008030,0.014498,72.497124,78.125000
209895.000000,-0.007115,0.014486,72.518959,78.125000
209896.000000,-0.005283,0.014421,72.547432,78.125000
209897.000000,-0.006352,0.014350,72.580872,78.125000
209898.000000,-0.008030,0.014300,72.620003,78.125000
209899.000000,-0.010319,0.014307,72.664970,78.125000
209900.000000,-0.015431,0.014364,72.710953,78.125000
209901.000000,-0.017185,0.014461,72.758949,78.125000
209902.000000,-0.018940,0.014573,72.806511,78.125000
209903.000000,-0.020466,0.014663,72.855614,78.125000
209904.000000,-0.019245,0.014722,72.909660,78.125000
209905.000000,-0.016346,0.014796,72.962685,78.125000
209906.000000,-0.014134,0.014853,73.014503,78.125000
209907.000000,-0.007801,0.014870,73.066437,78.125000
209908.000000,-0.016499,0.014959,73.121346,78.125000
209909.000000,-0.029164,0.015240,73.183487,78.125000
209910.000000,-0.034504,0.015619,73.244995,78.125000
209911.000000,-0.027333,0.015851,73.301102,78.125000
209912.000000,-0.020695,0.015979,73.348228,78.125000
209913.000000,-0.019322,0.016093,73.390167,78.125000
209914.000000,-0.014057,0.016145,73.431587,78.125000
209915.000000,0.002804,0.016126,73.476776,78.125000
209916.000000,0.019970,0.016231,73.527618,78.125000
209917.000000,0.033169,0.016565,73.584816,78.125000
209918.000000,0.030880,0.016850,73.649055,78.125000
209919.000000,0.016232,0.016924,73.714088,78.125000
209920.000000,0.005245,0.016918,73.781326,78.125000
209921.000000,0.007687,0.016910,73.851112,78.125000
209922.000000,0.006619,0.016903,73.917717,82.031250
209923.000000,0.005627,0.016904,73.977440,82.031250
209924.000000,0.015087,0.016949,74.033295,82.031250
209925.000000,0.033780,0.017240,74.087738,82.031250
209926.000000,0.052930,0.017992,74.142921,82.031250
209927.000000,0.049802,0.018644,74.198883,82.031250
209928.000000,0.041485,0.019071,74.253639,82.031250
209929.000000,0.027752,0.019250,74.305061,82.031250
209930.000000,0.007229,0.019222,74.353271,82.031250
209931.000000,-0.007343,0.019207,74.399216,82.031250
209932.000000,-0.019322,0.019265,74.450714,82.031250
209933.000000,-0.028706,0.019442,74.507355,82.031250
209934.000000,-0.040761,0.019822,74.558411,82.031250
209935.000000,-0.044270,0.020255,74.597862,82.031250
209936.000000,-0.041142,0.020612,74.637589,82.031250
209937.000000,-0.035878,0.020832,74.681786,82.031250
209938.000000,-0.035573,0.021053,74.731094,82.031250
209939.000000,-0.039921,0.021344,74.776001,82.031250
209940.000000,-0.036259,0.021472,74.814606,82.031250
209941.000000,-0.041447,0.021799,74.847145,82.031250
209942.000000,-0.047856,0.022275,74.875793,82.031250
209943.000000,-0.051823,0.022865,74.903275,82.031250
209944.000000,-0.076009,0.024095,74.931679,82.031250
209945.000000,-0.067845,0.025031,74.963852,82.031250
209946.000000,-0.049992,0.025518,74.996063,82.031250
209947.000000,-0.032444,0.025723,75.023064,82.031250
209948.000000,-0.014820,0.025664,75.043594,82.031250
209949.000000,-0.004444,0.025509,75.055862,82.031250
209950.000000,-0.001164,0.025350,75.060654,82.031250
209951.000000,-0.004292,0.025264,75.062042,82.031250
209952.000000,-0.004978,0.025257,75.057884,82.031250
209953.000000,0.006466,0.025219,75.054626,82.031250
209954.000000,0.018444,0.025082,75.053406,82.031250
209955.000000,0.027218,0.024966,75.049988,82.031250
209956.000000,0.033093,0.025079,75.041161,82.031250
209957.000000,0.028744,0.025241,75.025902,82.031250
209958.000000,0.013867,0.025213,75.002121,82.031250
209959.000000,-0.002155,0.025141,74.971428,82.031250
209960.000000,-0.004749,0.025029,74.935928,82.031250
209961.000000,0.004025,0.024973,74.895645,82.031250
209962.000000,0.014019,0.025000,74.856071,82.031250
209963.000000,0.032483,0.025208,74.821678,82.031250
209964.000000,0.034085,0.025415,74.787819,82.031250
209965.000000,0.017758,0.025464,74.750023,82.031250
209966.000000,-0.002842,0.025463,74.708214,78.125000
209967.000000,-0.018101,0.025510,74.663498,78.125000
209968.000000,-0.031529,0.025671,74.613190,78.125000
209969.000000,-0.026036,0.025733,74.558746,78.125000
209970.000000,-0.020924,0.025694,74.505409,78.125000
209971.000000,-0.016880,0.025568,74.454964,78.125000
209972.000000,-0.013371,0.025442,74.406609,78.125000
209973.000000,-0.015583,0.025394,74.360374,78.125000
209974.000000,-0.018864,0.025419,74.313683,78.125000
209975.000000,-0.023518,0.025446,74.258240,78.125000
209976.000000,-0.025196,0.025478,74.196167,78.125000
209977.000000,-0.027104,0.025570,74.130661,78.125000
209978.000000,-0.024586,0.025655,74.063217,78.125000
209979.000000,-0.025578,0.025741,73.994713,78.125000
209980.000000,-0.024090,0.025815,73.926216,78.125000
209981.000000,-0.016232,0.025808,73.860634,78.125000
209982.000000,-0.003567,0.025742,73.798584,78.125000
209983.000000,0.000401,0.025689,73.738716,78.125000
209984.000000,-0.010052,0.025660,73.674179,78.125000
209985.000000,-0.024319,0.025733,73.602226,78.125000
209986.000000,-0.028897,0.025877,73.526207,78.125000
209987.000000,-0.022946,0.025968,73.456978,78.125000
209988.000000,-0.011196,0.025988,73.388885,78.125000
209989.000000,-0.000591,0.025985,73.317421,78.125000
209990.000000,0.003147,0.025980,73.247284,78.125000
209991.000000,0.009632,0.025989,73.188004,78.125000
209992.000000,0.001545,0.025985,73.139229,78.125000
209993.000000,-0.002804,0.025978,73.098793,78.125000
209994.000000,-0.006466,0.025974,73.065094,78.125000
209995.000000,-0.012646,0.025995,73.036522,78.125000
209996.000000,-0.015393,0.026035,73.006050,78.125000
209997.000000,-0.011120,0.026051,72.973946,78.125000
209998.000000,-0.006847,0.026048,72.939232,78.125000
209999.000000,-0.004711,0.026031,72.904144,78.125000
210000.000000,-0.002499,0.025987,72.867287,78.125000
210001.000000,-0.006237,0.025937,72.835861,78.125000
210002.000000,-0.006924,0.025878,72.810532,78.125000
210003.000000,-0.007534,0.025807,72.788322,78.125000
210004.000000,-0.007305,0.025746,72.767570,78.125000
210005.000000,-0.007992,0.025706,72.748466,78.125000
210006.000000,-0.012722,0.025699,72.729416,78.125000
210007.000000,-0.009289,0.025704,72.712044,78.125000
210008.000000,-0.008755,0.025666,72.697174,78.125000
210009.000000,-0.011349,0.025525,72.685608,78.125000
210010.000000,-0.011349,0.025316,72.673347,78.125000
210011.000000,-0.013943,0.025207,72.661171,78.125000
210012.000000,-0.015621,0.025170,72.652168,78.125000
210013.000000,-0.016384,0.025149,72.644180,78.125000
210014.000000,-0.011196,0.025135,72.636429,78.125000
210015.000000,-0.008221,0.025147,72.626823,78.125000
210016.000000,-0.008450,0.025082,72.615112,78.125000
210017.000000,-0.004482,0.024865,72.603546,78.125000
210018.000000,-0.004711,0.024677,72.594772,78.125000
210019.000000,-0.002117,0.024625,72.586334,78.125000
210020.000000,-0.003109,0.024621,72.587616,78.125000
210021.000000,-0.009060,0.024626,72.597893,78.125000
210022.000000,-0.020504,0.024702,72.614586,78.125000
210023.000000,-0.019284,0.024771,72.635880,78.125000
210024.000000,-0.012646,0.024757,72.663826,78.125000
210025.000000,-0.011349,0.024552,72.696754,78.125000
210026.000000,-0.006619,0.023984,72.735390,78.125000
210027.000000,-0.002880,0.023463,72.779884,78.125000
210028.000000,-0.003414,0.023096,72.825394,78.125000
210029.000000,-0.004406,0.022933,72.872940,78.125000
210030.000000,-0.003414,0.022924,72.920052,78.125000
210031.000000,-0.005474,0.022919,72.968704,78.125000
210032.000000,-0.009594,0.022857,73.022354,78.125000
210033.000000,-0.017376,0.022743,73.075005,78.125000
210034.000000,-0.016079,0.022432,73.126465,78.125000
210035.000000,-0.016766,0.022055,73.178047,78.125000
210036.000000,-0.009899,0.021690,73.232605,78.125000
210037.000000,-0.004025,0.021395,73.294395,78.125000
210038.000000,-0.001202,0.021098,73.355537,78.125000
210039.000000,-0.002422,0.020718,73.411240,78.125000
210040.000000,-0.006085,0.020407,73.457886,78.125000
210041.000000,-0.006847,0.019994,73.499313,78.125000
210042.000000,-0.007000,0.019425,73.540260,78.125000
210043.000000,-0.011120,0.018754,73.584984,78.125000
210044.000000,-0.015698,0.017216,73.635353,78.125000
210045.000000,-0.011044,0.015862,73.692070,78.125000
210046.000000,-0.010815,0.015092,73.755882,78.125000
210047.000000,-0.007839,0.014760,73.820465,78.125000
210048.000000,-0.008450,0.014710,73.887230,82.031250
210049.000000,-0.006771,0.014719,73.956512,82.031250
210050.000000,-0.008907,0.014745,74.022606,82.031250
210051.000000,-0.008984,0.014766,74.081833,82.031250
210052.000000,-0.009594,0.014789,74.137238,82.031250
210053.000000,-0.010662,0.014813,74.191269,82.031250
210054.000000,-0.016003,0.014785,74.246117,82.031250
210055.000000,-0.013485,0.014595,74.301819,82.031250
210056.000000,-0.013943,0.014283,74.356361,82.031250
210057.000000,-0.009976,0.014026,74.407578,82.031250
210058.000000,-0.010967,0.014000,74.455544,82.031250
210059.000000,-0.012951,0.014058,74.501228,82.031250
210060.000000,-0.014248,0.014122,74.552551,82.031250
210061.000000,-0.015774,0.014205,74.609093,82.031250
210062.000000,-0.015927,0.014225,74.660065,82.031250
210063.000000,-0.012188,0.013902,74.699425,82.031250
210064.000000,-0.008450,0.013504,74.739090,82.031250
210065.000000,-0.003719,0.013392,74.783302,82.031250
210066.000000,-0.002422,0.013392,74.832687,82.031250
210067.000000,-0.006313,0.013284,74.877678,82.031250
210068.000000,-0.009213,0.012937,74.916351,82.031250
210069.000000,-0.003185,0.012676,74.948967,82.031250
210070.000000,-0.005779,0.012516,74.977722,82.031250
210071.000000,-0.007534,0.012424,75.005325,82.031250
210072.000000,-0.008221,0.012379,75.033859,82.031250
210073.000000,-0.006008,0.012296,75.066216,82.031250
210074.000000,-0.003643,0.012155,75.098640,82.031250
210075.000000,0.000095,0.011926,75.125900,82.031250
210076.000000,0.000401,0.011657,75.146736,82.031250
210077.000000,-0.001354,0.011338,75.159286,82.031250
210078.000000,-0.004253,0.011076,75.164314,82.031250
210079.000000,-0.009136,0.010816,75.165894,82.031250
210080.000000,-0.014172,0.010639,75.161911,82.031250
210081.000000,-0.017758,0.010663,75.158890,82.031250
210082.000000,-0.015621,0.010771,75.157913,82.031250
210083.000000,-0.005856,0.010787,75.154701,82.031250
210084.000000,-0.000896,0.010740,75.146095,82.031250
210085.000000,-0.001202,0.010462,75.131096,82.031250
210086.000000,-0.014858,0.010164,75.107552,82.031250
210087.000000,-0.031491,0.010391,75.077087,82.031250
210088.000000,-0.031109,0.010788,75.041809,82.031250
210089.000000,-0.032025,0.011253,75.001717,82.031250
210090.000000,-0.019512,0.011417,74.962357,82.031250
210091.000000,-0.017300,0.011507,74.928215,82.031250
210092.000000,-0.009365,0.011544,74.894638,82.031250
210093.000000,-0.001125,0.011541,74.857109,82.031250
210094.000000,0.002613,0.011526,74.815552,82.031250
210095.000000,0.004902,0.011467,74.771057,78.125000
210096.000000,0.007801,0.011390,74.720909,78.125000
210097.000000,0.004826,0.011346,74.666573,78.125000
210098.000000,0.001621,0.011326,74.613350,78.125000
210099.000000,-0.007916,0.011344,74.563026,78.125000
210100.000000,-0.017987,0.011483,74.514793,78.125000
210101.000000,-0.019589,0.011632,74.468681,78.125000
210102.000000,-0.008679,0.011644,74.422112,78.125000
210103.000000,0.010624,0.011668,74.366730,78.125000
210104.000000,0.027409,0.011963,74.304672,78.125000
210105.000000,0.038968,0.012557,74.239136,78.125000
210106.000000,0.036984,0.013028,74.171638,78.125000
210107.000000,0.020695,0.013159,74.103073,78.125000
210108.000000,-0.000820,0.013130,74.034492,78.125000
210109.000000,-0.023022,0.013282,73.968819,78.125000
210110.000000,-0.023938,0.013448,73.906677,78.125000
210111.000000,-0.024166,0.013592,73.846680,78.125000
210112.000000,-0.018673,0.013630,73.781944,78.125000
210113.000000,-0.012570,0.013590,73.709702,78.125000
210114.000000,-0.010357,0.013583,73.633339,78.125000
210115.000000,-0.010739,0.013601,73.563782,78.125000
210116.000000,-0.011730,0.013625,73.495346,78.125000
210117.000000,-0.015545,0.013706,73.423515,78.125000
210118.000000,-0.020657,0.013853,73.352997,78.125000
210119.000000,-0.025540,0.014085,73.293358,78.125000
210120.000000,-0.027981,0.014357,73.244232,78.125000
210121.000000,-0.033474,0.014714,73.203476,78.125000
210122.000000,-0.033322,0.014946,73.169464,78.125000
210123.000000,-0.029202,0.015106,73.140572,78.125000
210124.000000,-0.028744,0.015325,73.109749,78.125000
210125.000000,-0.024166,0.015473,73.077263,78.125000
210126.000000,-0.020657,0.015596,73.042114,78.125000
210127.000000,-0.018597,0.015704,73.006523,78.125000
210128.000000,-0.013104,0.015755,72.969070,78.125000
210129.000000,-0.011349,0.015790,72.937027,78.125000
210130.000000,-0.007076,0.015802,72.911034,78.125000
210131.000000,-0.012036,0.015838,72.888115,78.125000
210132.000000,-0.014019,0.015871,72.866653,78.125000
210133.000000,-0.011654,0.015819,72.846855,78.125000
210134.000000,-0.008755,0.015761,72.827095,78.125000
210135.000000,-0.005398,0.015681,72.808990,78.125000
210136.000000,-0.004253,0.015656,72.793327,78.125000
210137.000000,-0.003262,0.015654,72.780899,78.125000
210138.000000,-0.002651,0.015656,72.767693,78.125000
210139.000000,-0.002575,0.015656,72.754501,78.125000
210140.000000,-0.004330,0.015650,72.744507,78.125000
210141.000000,-0.003109,0.015638,72.735535,78.125000
210142.000000,-0.004864,0.015630,72.726784,78.125000
210143.000000,-0.008297,0.015612,72.716171,78.125000
210144.000000,-0.008450,0.015556,72.703430,78.125000
210145.000000,-0.006237,0.015530,72.690788,78.125000
210146.000000,-0.006313,0.015505,72.680893,78.125000
210147.000000,-0.004788,0.015492,72.671295,78.125000
210148.000000,-0.002880,0.015472,72.671471,78.125000
210149.000000,-0.006466,0.015471,72.680687,78.125000
210150.000000,-0.005932,0.015456,72.696365,78.125000
210151.000000,-0.008602,0.015454,72.716576,78.125000
210152.000000,-0.011044,0.015464,72.743439,78.125000
210153.000000,-0.011044,0.015467,72.775352,78.125000
210154.000000,-0.011196,0.015424,72.812958,78.125000
210155.000000,-0.012799,0.015418,72.856216,78.125000
210156.000000,-0.009976,0.015388,72.900566,78.125000
210157.000000,-0.006237,0.015368,72.947044,78.125000
210158.000000,-0.006542,0.015343,72.993202,78.125000
210159.000000,-0.007076,0.015304,73.041084,78.125000
210160.000000,-0.011425,0.015281,73.093941,78.125000
210161.000000,-0.009976,0.015232,73.145653,78.125000
210162.000000,-0.009899,0.015180,73.195930,78.125000
210163.000000,-0.013714,0.015193,73.246185,78.125000
210164.000000,-0.010433,0.015206,73.299438,78.125000
210165.000000,-0.009747,0.015232,73.360008,78.125000
210166.000000,-0.011501,0.015274,73.420097,78.125000
210167.000000,-0.009289,0.015289,73.474617,78.125000
210168.000000,-0.011425,0.015304,73.519836,78.125000
210169.000000,-0.012570,0.015352,73.559837,78.125000
210170.000000,-0.016079,0.015425,73.599472,78.125000
210171.000000,-0.013256,0.015464,73.643021,78.125000
210172.000000,-0.008984,0.015468,73.692307,78.125000
210173.000000,-0.004788,0.015464,73.747818,78.125000
210174.000000,-0.001278,0.015460,73.810081,78.125000
210175.000000,-0.003033,0.015463,73.872986,82.031250
210176.000000,-0.004788,0.015470,73.938332,82.031250
210177.000000,-0.002651,0.015472,74.006325,82.031250
210178.000000,-0.000973,0.015467,74.071205,82.031250
210179.000000,-0.008450,0.015463,74.129189,82.031250
210180.000000,-0.013104,0.015453,74.183334,82.031250
210181.000000,-0.011273,0.015392,74.236099,82.031250
210182.000000,-0.008068,0.015334,74.289696,82.031250
210183.000000,0.001392,0.015323,74.344193,82.031250
210184.000000,0.005283,0.015332,74.397560,82.031250
210185.000000,0.004673,0.015339,74.447594,82.031250
210186.000000,0.004063,0.015272,74.494377,82.031250
210187.000000,0.001240,0.014945,74.538872,82.031250
210188.000000,-0.001659,0.014618,74.589005,82.031250
210189.000000,-0.006619,0.014278,74.644379,82.031250
210190.000000,-0.012493,0.014199,74.694145,82.031250
210191.000000,-0.016918,0.014195,74.732269,82.031250
210192.000000,-0.010433,0.014202,74.770714,82.031250
210193.000000,-0.008450,0.014227,74.813728,82.031250
210194.000000,-0.011730,0.014273,74.861916,82.031250
210195.000000,-0.010662,0.014304,74.905708,82.031250
210196.000000,-0.013409,0.014346,74.943184,82.031250
210197.000000,-0.012264,0.014390,74.974579,82.031250
