icmT,accT,accX,accY,accZ,gyrT,gyrX,gyrY,gyrZ,magT,magX,magY,magZ,roll,pitch,yaw,accX_,accX_1,accX_2,accY_,accY_1,accY_2,accZ_,accZ_1,accZ_2,gyrX_,gyrX_1,gyrX_2,gyrY_,gyrY_1,gyrY_2,gyrZ_,gyrZ_1,gyrZ_2,magX_,magX_1,magX_2,magY_,magY_1,magY_2,magZ_,magZ_1,magZ_2,roll_,roll_s,roll_c,roll_1,roll_2,pitch_,pitch_s,pitch_c,pitch_1,pitch_2,yaw_,yaw_s,yaw_c,yaw_1,yaw_2
19930.000000,19930.000000,0.836426,-0.281250,-0.458496,19930.000000,59.026718,-15.720367,39.878845,19930.000000,-6.644836,33.009628,8.334732,57.895622,56.141453,122.959259,0.827327,0.000496,0.001004,-0.303642,-0.003471,0.001175,-0.472580,0.003075,0.001054,21.905914,0.382978,3.895426,-8.377390,0.873649,2.062686,1.773876,-4.324404,0.504277,-0.211892,0.006991,0.001131,0.935060,0.003758,0.000765,0.284191,-0.006955,-0.001907,57.895622,0.847081,0.531463,-0.154900,0.010044,56.141453,0.830416,0.557144,-0.567062,-0.054718,122.959259,0.839058,-0.544043,0.203499,-0.012711
19940.000000,19940.000000,0.811523,-0.251953,-0.515137,19940.000000,69.585800,-13.278961,43.052673,19940.000000,-5.444839,33.009628,8.634735,57.711048,55.476582,123.182152,0.828154,0.000827,0.000332,-0.305312,-0.001671,0.001801,-0.470048,0.002533,-0.000542,26.844173,4.938259,4.555281,-4.510462,3.866928,2.993279,1.897241,0.123365,4.447769,-0.204631,0.007261,0.000270,0.939015,0.003955,0.000198,0.276363,-0.007828,-0.000873,57.711048,0.845365,0.534189,-0.184574,-0.029675,55.476582,0.823895,0.566743,-0.664871,-0.097809,123.182152,0.836935,-0.547303,0.222893,0.019394
19950.000000,19950.000000,0.724609,-0.263184,-0.482422,19950.000000,80.755234,-18.222809,50.010681,19950.000000,-5.444839,32.709625,8.634735,57.462193,54.715111,123.353821,0.828456,0.000301,-0.000526,-0.305248,0.000065,0.001736,-0.469559,0.000489,-0.002043,31.844952,5.000778,0.062519,-8.019588,-3.509126,-7.376054,5.622679,3.725438,3.602073,-0.196879,0.007752,0.000491,0.942789,0.003774,-0.000181,0.269049,-0.007314,0.000514,57.462193,0.843037,0.537856,-0.248856,-0.064281,54.715111,0.816290,0.577642,-0.761471,-0.096600,123.353821,0.835291,-0.549808,0.171669,-0.051224
19960.000000,19960.000000,0.664551,-0.295410,-0.489746,19960.000000,90.154648,-27.561188,57.151794,19960.000000,-5.444839,32.709625,8.634735,57.148533,53.879681,123.434799,0.827573,-0.000882,-0.001184,-0.304756,0.000492,0.000427,-0.471430,-0.001871,-0.002360,34.607109,2.762157,-2.238621,-15.403608,-7.384020,-3.874894,9.185267,3.562588,-0.162850,-0.188824,0.008055,0.000303,0.946152,0.003363,-0.000412,0.262950,-0.006100,0.001214,57.148533,0.840080,0.542463,-0.313660,-0.064804,53.879681,0.807781,0.589483,-0.835430,-0.073959,123.434799,0.834513,-0.550988,0.080978,-0.090691
19970.000000,19970.000000,0.598144,-0.374023,-0.483398,19970.000000,80.022812,-31.345367,60.691833,19970.000000,-4.837997,33.759628,5.784729,56.803837,53.162842,123.478531,0.824811,-0.002763,-0.001881,-0.305882,-0.001126,-0.001617,-0.475525,-0.004095,-0.002224,18.321157,-16.285952,-19.048109,-16.788769,-1.385160,5.998859,8.965656,-0.219611,-3.782199,-0.180885,0.007938,-0.000117,0.949478,0.003326,-0.000036,0.256461,-0.006489,-0.000389,56.803837,0.836801,0.547507,-0.344696,-0.031036,53.162842,0.800343,0.599543,-0.716839,0.118591,123.478531,0.834093,-0.551624,0.043732,-0.037247
19980.000000,19980.000000,0.652344,-0.392578,-0.541504,19980.000000,64.397812,-19.077301,60.325623,19980.000000,-4.837997,33.455719,5.478378,56.462158,52.613094,123.636002,0.819663,-0.005148,-0.002385,-0.310060,-0.004178,-0.003053,-0.481680,-0.006155,-0.002060,-1.903773,-20.224930,-3.938978,-2.638051,14.150718,15.535878,4.994342,-3.971314,-3.751703,-0.172944,0.007941,0.000003,0.953532,0.004054,0.000728,0.246714,-0.009747,-0.003258,56.462158,0.833521,0.552488,-0.341679,0.003017,52.613094,0.794553,0.607194,-0.549747,0.167091,123.636002,0.832573,-0.553915,0.157471,0.113739
19990.000000,19990.000000,0.733398,-0.360840,-0.623047,19990.000000,60.003281,-18.161774,55.809021,19990.000000,-3.938004,33.455719,5.478378,56.160282,52.115532,123.788910,0.812323,-0.007340,-0.002192,-0.316471,-0.006411,-0.002233,-0.489875,-0.008195,-0.002040,-9.659474,-7.755701,12.469229,-0.539711,2.098340,-12.052378,-2.628215,-7.622558,-3.651244,-0.164803,0.008141,0.000200,0.958239,0.004707,0.000654,0.233705,-0.013009,-0.003261,56.160282,0.830599,0.556872,-0.301876,0.039803,52.115532,0.789251,0.614071,-0.497562,0.052185,123.788910,0.831092,-0.556135,0.152908,-0.004562
20000.000000,20000.000000,0.720703,-0.416992,-0.577637,20000.000000,74.895859,-28.232574,54.588318,20000.000000,-4.237991,34.805725,6.078384,55.863293,51.480576,123.831009,0.803477,-0.008846,-0.001507,-0.323662,-0.007191,-0.000780,-0.499668,-0.009793,-0.001598,1.729702,11.389176,19.144878,-9.126639,-8.586928,-10.685268,-6.440070,-3.811855,3.810703,-0.156204,0.008599,0.000458,0.962985,0.004746,0.000039,0.219681,-0.014024,-0.001016,55.863293,0.827701,0.561169,-0.296989,0.004887,51.480576,0.782397,0.622780,-0.634956,-0.137394,123.831009,0.830683,-0.556745,0.042099,-0.110809
20010.000000,20010.000000,0.680664,-0.443359,-0.515137,20010.000000,85.943222,-40.988922,63.194275,20010.000000,-4.237991,33.605728,5.328384,55.472794,50.746979,123.740372,0.793815,-0.009661,-0.000815,-0.332002,-0.008340,-0.001149,-0.509541,-0.009873,-0.000080,8.465872,6.736170,-4.653007,-19.517824,-10.391185,-1.804256,-0.503864,5.936206,9.748061,-0.147691,0.008513,-0.000086,0.967298,0.004313,-0.000434,0.206209,-0.013472,0.000552,55.472794,0.823857,0.566797,-0.390499,-0.093510,50.746979,0.774359,0.632746,-0.733597,-0.098640,123.740372,0.831563,-0.555430,-0.090637,-0.132736
20020.000000,20020.000000,0.671387,-0.363281,-0.514160,20020.000000,100.591660,-50.754547,71.006775,20020.000000,-3.787994,35.105728,4.878387,54.996677,49.878555,123.552208,0.784033,-0.009783,-0.000121,-0.341552,-0.009550,-0.001209,-0.518300,-0.008759,0.001114,18.041899,9.576027,2.839857,-26.091000,-6.573175,3.818009,4.170548,4.674413,-1.261793,-0.139836,0.007855,-0.000658,0.971104,0.003806,-0.000506,0.193397,-0.012811,0.000661,54.996677,0.819119,0.573624,-0.476116,-0.085617,49.878555,0.764680,0.644410,-0.868423,-0.134827,123.552208,0.833383,-0.552697,-0.188164,-0.097527
20030.000000,20030.000000,0.658691,-0.344238,-0.554199,20030.000000,99.493027,-51.486969,81.199646,20030.000000,-1.688004,33.455719,4.728378,54.413788,49.032295,123.356194,0.774628,-0.009404,0.000378,-0.350735,-0.009183,0.000367,-0.526247,-0.007947,0.000812,11.672800,-6.369099,-15.945126,-23.366055,2.724945,9.298120,10.708692,6.538143,1.863730,-0.131347,0.008489,0.000634,0.974658,0.003554,-0.000252,0.181078,-0.012320,0.000491,54.413788,0.813241,0.581927,-0.582890,-0.106773,49.032295,0.755079,0.655634,-0.846260,0.022163,123.356194,0.835268,-0.549842,-0.196014,-0.007851
20040.000000,20040.000000,0.572266,-0.374512,-0.672363,20040.000000,94.060898,-46.115875,83.946228,20040.000000,-1.688004,34.055725,3.828384,53.800358,48.253136,123.210152,0.764878,-0.009750,-0.000346,-0.358686,-0.007951,0.001232,-0.535076,-0.008829,-0.000881,1.655945,-10.016855,-3.647757,-14.946225,8.419829,5.694884,9.527771,-1.180921,-7.719064,-0.120585,0.010763,0.002274,0.978159,0.003501,-0.000053,0.169305,-0.011772,0.000547,53.800358,0.806964,0.590601,-0.613430,-0.030540,48.253136,0.746094,0.665841,-0.779160,0.067101,123.210152,0.836667,-0.547711,-0.146042,0.049973
20050.000000,20050.000000,0.562012,-0.440918,-0.670410,20050.000000,85.638046,-26.401520,81.809998,20050.000000,-1.987991,34.055725,3.828384,53.204014,47.572144,123.251015,0.753225,-0.011653,-0.001903,-0.366233,-0.007547,0.000403,-0.546375,-0.011299,-0.002471,-10.376248,-12.032193,-2.015338,6.534143,21.480370,13.060540,3.740633,-5.787138,-4.606217,-0.108217,0.012368,0.001606,0.981533,0.003374,-0.000127,0.157744,-0.011562,0.000211,53.204014,0.800773,0.598967,-0.596344,0.017086,47.572144,0.738127,0.674661,-0.680992,0.098167,123.251015,0.836276,-0.548308,0.040863,0.186905
20060.000000,20060.000000,0.658691,-0.502441,-0.608398,20060.000000,75.139999,-20.236969,75.767517,20060.000000,-0.188004,33.755722,3.678375,52.660049,47.007664,123.339981,0.739632,-0.013593,-0.001940,-0.374718,-0.008485,-0.000938,-0.559045,-0.012670,-0.001370,-23.331219,-12.954970,-0.922777,13.202497,6.668354,-14.812016,-5.305090,-9.045723,-3.258585,-0.095068,0.013148,0.000780,0.984619,0.003087,-0.000287,0.146585,-0.011159,0.000403,52.660049,0.795051,0.606543,-0.543964,0.052380,47.007664,0.731445,0.681901,-0.564480,0.116512,123.339981,0.835424,-0.549606,0.088966,0.048103
20070.000000,20070.000000,0.724121,-0.528808,-0.493652,20070.000000,68.365097,-25.974274,75.950623,20070.000000,-0.184097,34.505722,2.628387,52.103981,46.516560,123.357162,0.726173,-0.013459,0.000134,-0.384935,-0.010217,-0.001732,-0.569647,-0.010603,0.002067,-31.535192,-8.203974,4.750997,7.869351,-5.333146,-12.001500,-7.606619,-2.301529,6.744194,-0.080533,0.014535,0.001387,0.987460,0.002840,-0.000246,0.135787,-0.010798,0.000360,52.103981,0.789127,0.614230,-0.556068,-0.012104,46.516560,0.725573,0.688145,-0.491104,0.073376,123.357162,0.835259,-0.549856,0.017181,-0.071785
20080.000000,20080.000000,0.702637,-0.615723,-0.589355,20080.000000,73.797226,-32.505035,77.415466,20080.000000,0.265884,34.500351,2.624481,51.521496,45.971172,123.295662,0.714268,-0.011904,0.001555,-0.397340,-0.012404,-0.002188,-0.576144,-0.006496,0.004106,-27.245913,4.289280,12.493254,2.200939,-5.668412,-0.335266,-8.457682,-0.851062,1.450467,-0.064895,0.015638,0.001103,0.990072,0.002612,-0.000228,0.124687,-0.011100,-0.000302,51.521496,0.782842,0.622221,-0.582485,-0.026417,45.971172,0.718990,0.695020,-0.545387,-0.054283,123.295662,0.835849,-0.548960,-0.061501,-0.078682
20090.000000,20090.000000,0.659668,-0.634766,-0.645996,20090.000000,86.492538,-38.303375,79.246521,20090.000000,0.115875,33.750351,1.574478,50.906727,45.295826,123.165543,0.702922,-0.011346,0.000558,-0.412172,-0.014833,-0.002428,-0.579667,-0.003523,0.002973,-16.270821,10.975092,6.685812,-2.293244,-4.494184,1.174229,-8.854127,-0.396445,0.454617,-0.049366,0.015529,-0.000109,0.992361,0.002289,-0.000323,0.113060,-0.011627,-0.000527,50.906727,0.776120,0.630585,-0.614769,-0.032284,45.295826,0.710748,0.703447,-0.675346,-0.129959,123.165543,0.837093,-0.547060,-0.130119,-0.068619
20100.000000,20100.000000,0.662597,-0.562988,-0.593750,20100.000000,93.328476,-40.622711,87.425232,20100.000000,0.115875,35.100357,0.374481,50.196022,44.547935,123.001686,0.691300,-0.011622,-0.000276,-0.428459,-0.016286,-0.001453,-0.581831,-0.002164,0.001359,-11.772139,4.498682,-6.476410,-3.068830,-0.775586,3.718597,-3.111599,5.742528,6.138973,-0.035074,0.014291,-0.001238,0.994357,0.001996,-0.000294,0.100120,-0.012940,-0.001314,50.196022,0.768239,0.640163,-0.710705,-0.095936,44.547935,0.701506,0.712664,-0.747890,-0.072544,123.001686,0.838655,-0.544664,-0.163857,-0.033737
20110.000000,20110.000000,0.695801,-0.462891,-0.596191,20110.000000,99.126816,-43.491364,91.941833,20110.000000,1.315872,35.100357,0.374481,49.428856,43.740002,122.798141,0.680504,-0.010796,0.000826,-0.443797,-0.015339,0.000947,-0.583060,-0.001229,0.000935,-8.603975,3.168163,-1.330519,-4.292322,-1.223491,-0.447905,-1.348533,1.763066,-3.979462,-0.022086,0.012988,-0.001303,0.996113,0.001756,-0.000239,0.085266,-0.014853,-0.001913,49.428856,0.759599,0.650392,-0.767166,-0.056461,43.740002,0.691387,0.722485,-0.807934,-0.060043,122.798141,0.840584,-0.541681,-0.203545,-0.039688
20120.000000,20120.000000,0.682129,-0.496094,-0.624023,20120.000000,93.999863,-41.843414,88.890076,20120.000000,2.966858,33.750351,-2.325500,48.685257,42.983738,122.595543,0.671564,-0.008940,0.001857,-0.456308,-0.012510,0.002828,-0.583768,-0.000708,0.000520,-16.123186,-7.519211,-10.687374,-1.075242,3.217080,4.440571,-6.969737,-5.621204,-7.384271,-0.008644,0.013441,0.000453,0.997638,0.001525,-0.000232,0.068144,-0.017123,-0.002269,48.685257,0.751094,0.660195,-0.743599,0.023567,42.983738,0.681791,0.731547,-0.756264,0.051670,122.595543,0.842494,-0.538705,-0.202599,0.000946
20130.000000,20130.000000,0.609863,-0.574219,-0.638672,20130.000000,90.642929,-30.246735,84.129333,20130.000000,2.966858,35.099380,-1.125488,47.984932,42.263828,122.486267,0.663731,-0.007833,0.001107,-0.466610,-0.010302,0.002208,-0.584582,-0.000814,-0.000106,-21.249056,-5.125870,2.393341,11.388762,12.464004,9.246923,-13.721383,-6.751646,-1.130442,0.006612,0.015256,0.001815,0.998798,0.001160,-0.000364,0.048561,-0.019583,-0.002460,47.984932,0.742969,0.669326,-0.700325,0.043274,42.263828,0.672545,0.740056,-0.719910,0.036354,122.486267,0.843520,-0.537097,-0.109276,0.093323
20140.000000,20140.000000,0.627441,-0.646973,-0.564453,20140.000000,90.093613,-23.227692,74.546814,20140.000000,2.066849,35.099380,-1.125488,47.374207,41.552139,122.423004,0.655807,-0.007924,-0.000091,-0.476880,-0.010270,0.000032,-0.585237,-0.000655,0.000159,-23.173199,-1.924143,3.201727,18.371281,6.982519,-5.481484,-24.459366,-10.737983,-3.986337,0.022224,0.015612,0.000356,0.999339,0.000541,-0.000619,0.028762,-0.019799,-0.000216,47.374207,0.735792,0.677207,-0.610725,0.089600,41.552139,0.663301,0.748352,-0.711689,0.008221,122.423004,0.844113,-0.536166,-0.063263,0.046013
20150.000000,20150.000000,0.702637,-0.690918,-0.450195,20150.000000,79.351425,-21.335602,67.405701,20150.000000,3.866852,35.699371,-2.325500,46.825859,40.944702,122.354782,0.648290,-0.007517,0.000407,-0.488777,-0.011898,-0.001627,-0.583795,0.001443,0.002098,-34.596100,-11.422901,-9.498758,19.786545,1.415264,-5.567255,-31.856623,-7.397257,3.340726,0.036728,0.014504,-0.001108,0.999271,-0.000068,-0.000609,0.010445,-0.018317,0.001482,46.825859,0.729277,0.684218,-0.548347,0.062378,40.944702,0.655330,0.755342,-0.607437,0.104252,122.354782,0.844751,-0.535160,-0.068222,-0.004959
20160.000000,20160.000000,0.727539,-0.665527,-0.439941,20160.000000,69.280624,-24.387360,65.025330,20160.000000,3.866852,34.499374,-3.375488,46.291721,40.427208,122.231644,0.642679,-0.005612,0.001905,-0.502453,-0.013676,-0.001778,-0.578364,0.005431,0.003988,-44.274837,-9.678738,1.744164,16.277704,-3.508841,-4.924105,-33.950699,-2.094076,5.303181,0.050847,0.014120,-0.000384,0.998679,-0.000591,-0.000523,-0.007366,-0.017811,0.000506,46.291721,0.722867,0.690987,-0.534138,0.014210,40.427208,0.648481,0.761230,-0.517494,0.089943,122.231644,0.845899,-0.533344,-0.123138,-0.054916
20170.000000,20170.000000,0.605957,-0.597656,-0.524902,20170.000000,68.914413,-27.011871,65.513611,20170.000000,5.066849,34.499374,-3.375488,45.744671,39.899467,122.057823,0.638935,-0.003744,0.001868,-0.516646,-0.014193,-0.000517,-0.569947,0.008417,0.002986,-43.680485,0.594353,10.273090,13.414369,-2.863336,0.645505,-32.994446,0.956253,3.050329,0.065312,0.014465,0.000346,0.997545,-0.001135,-0.000543,-0.025276,-0.017910,-0.000099,45.744671,0.716237,0.697857,-0.547050,-0.012913,39.899467,0.641442,0.767171,-0.527740,-0.010246,122.057823,0.847513,-0.530775,-0.173820,-0.050682
20180.000000,20180.000000,0.479004,-0.558594,-0.572266,20180.000000,81.792831,-30.185699,69.358826,20180.000000,4.016861,35.099380,-2.775497,45.153042,39.233326,121.832001,0.635051,-0.003884,-0.000140,-0.530061,-0.013415,0.000778,-0.561912,0.008034,-0.000383,-30.302547,13.377937,12.783585,10.218352,-3.196016,-0.332681,-28.783770,4.210676,3.254423,0.079608,0.014296,-0.000170,0.995939,-0.001606,-0.000471,-0.042059,-0.016783,0.001127,45.153042,0.708993,0.705216,-0.591629,-0.044579,39.233326,0.632480,0.774577,-0.666142,-0.138401,121.832001,0.849598,-0.527430,-0.225822,-0.052002
20190.000000,20190.000000,0.474121,-0.563965,-0.541504,20190.000000,93.511581,-42.514801,76.805115,20190.000000,4.316849,33.599380,-5.325500,44.482208,38.446899,121.469078,0.629401,-0.005650,-0.001767,-0.542407,-0.012347,0.001068,-0.556461,0.005452,-0.002583,-19.056826,11.245722,-2.132215,-1.501954,-11.720306,-8.524290,-21.377750,7.406019,3.195343,0.092310,0.012702,-0.001594,0.994066,-0.001873,-0.000267,-0.057555,-0.015496,0.001288,44.482208,0.700688,0.713468,-0.670834,-0.079205,38.446899,0.621789,0.783185,-0.786427,-0.120285,121.469078,0.852922,-0.522038,-0.362923,-0.137100
20200.000000,20200.000000,0.496094,-0.673340,-0.560547,20200.000000,96.624374,-55.210114,82.725525,20200.000000,4.316849,34.049377,-4.575500,43.747456,37.629887,120.968994,0.621769,-0.007632,-0.001981,-0.554365,-0.011958,0.000389,-0.553247,0.003214,-0.002238,-16.927219,2.129606,-9.116116,-12.570372,-11.068419,0.651888,-15.980210,5.397540,-2.008479,0.102822,0.010512,-0.002190,0.992002,-0.002063,-0.000190,-0.073207,-0.015652,-0.000157,43.747456,0.691481,0.722395,-0.734753,-0.063919,37.629887,0.610558,0.791971,-0.817013,-0.030586,120.968994,0.857446,-0.514574,-0.500084,-0.137161
20210.000000,20210.000000,0.435547,-0.838867,-0.634766,20210.000000,94.121933,-58.872223,83.335876,20210.000000,5.666855,34.049377,-4.575500,42.998398,36.838295,120.423309,0.611419,-0.010351,-0.002719,-0.567586,-0.013221,-0.001263,-0.551374,0.001873,-0.001341,-20.285931,-3.358711,-5.488317,-14.009556,-1.439184,9.629234,-16.060507,-0.080297,-5.477837,0.112077,0.009255,-0.001257,0.989763,-0.002239,-0.000176,-0.088359,-0.015152,0.000500,42.998398,0.681978,0.731373,-0.749058,-0.014305,36.838295,0.599559,0.800331,-0.791592,0.025421,120.423309,0.862308,-0.506385,-0.545685,-0.045601
20220.000000,20220.000000,0.311523,-0.998535,-0.652832,20220.000000,91.802597,-61.740875,81.382751,20220.000000,7.617340,33.449371,-5.475494,42.252125,36.067684,119.840248,0.596039,-0.015380,-0.005029,-0.584454,-0.016869,-0.003648,-0.550591,0.000784,-0.001089,-23.107267,-2.821337,0.537374,-14.514461,-0.504905,0.934279,-18.525362,-2.464855,-2.384559,0.122439,0.010362,0.001107,0.987213,-0.002550,-0.000311,-0.102069,-0.013710,0.001442,42.252125,0.672394,0.740193,-0.746273,0.002785,36.067684,0.588741,0.808322,-0.770611,0.020981,119.840248,0.867416,-0.497583,-0.583061,-0.037376
20230.000000,20230.000000,0.298828,-1.134277,-0.620117,20230.000000,89.483261,-66.074371,78.758240,20230.000000,7.617340,31.344498,-6.675980,41.503014,35.313152,119.202171,0.573674,-0.022366,-0.006986,-0.606897,-0.022443,-0.005574,-0.550068,0.000523,-0.000261,-25.601406,-2.494139,0.327198,-16.322775,-1.808314,-1.303410,-21.352854,-2.827492,-0.362637,0.135877,0.013438,0.003075,0.983955,-0.003259,-0.000709,-0.115631,-0.013563,0.000147,41.503014,0.662659,0.748921,-0.749111,-0.002838,35.313152,0.578045,0.816005,-0.754532,0.016079,119.202171,0.872904,-0.487893,-0.638077,-0.055016
20240.000000,20240.000000,0.409668,-1.055176,-0.512207,20240.000000,76.543808,-86.460114,83.518982,20240.000000,7.017349,31.344498,-6.675980,40.668678,34.673000,118.344849,0.545719,-0.027954,-0.005589,-0.634223,-0.027326,-0.004883,-0.547679,0.002389,0.001866,-37.945339,-12.343933,-9.849794,-33.270329,-16.947554,-15.139239,-16.794937,4.557917,7.385408,0.151384,0.015507,0.002069,0.979856,-0.004099,-0.000840,-0.130252,-0.014620,-0.001058,40.668678,0.651684,0.758491,-0.834335,-0.085224,34.673000,0.568892,0.822412,-0.640152,0.114380,118.344849,0.880106,-0.474777,-0.857323,-0.219246
20250.000000,20250.000000,0.472168,-0.779785,-0.411133,20250.000000,64.153671,-102.573395,92.063904,20250.000000,7.467346,31.944489,-8.325989,39.712856,34.136566,117.307755,0.517304,-0.028416,-0.000462,-0.662381,-0.028158,-0.000832,-0.541893,0.005785,0.003396,-48.570911,-10.625572,1.718361,-44.564415,-11.294086,5.653467,-8.941359,7.853579,3.295662,0.166760,0.015376,-0.000131,0.975093,-0.004763,-0.000664,-0.146234,-0.015982,-0.001362,39.712856,0.638940,0.769256,-0.955822,-0.121487,34.136566,0.561167,0.827702,-0.536434,0.103718,117.307755,0.888555,-0.458770,-1.037094,-0.179771
20260.000000,20260.000000,0.546875,-0.562988,-0.453125,20260.000000,63.116074,-104.953766,95.481873,20260.000000,7.467346,33.444489,-9.375977,38.697548,33.592796,116.226212,0.493830,-0.023474,0.004942,-0.686389,-0.024008,0.004150,-0.533856,0.008038,0.002252,-47.250320,1.320591,11.946163,-41.593708,2.970707,14.264793,-6.625889,2.315470,-5.538109,0.180712,0.013952,-0.001424,0.969743,-0.005351,-0.000588,-0.164141,-0.017907,-0.001925,38.697548,0.625209,0.780457,-1.015308,-0.059486,33.592796,0.553287,0.832991,-0.543770,-0.007336,116.226212,0.897056,-0.441916,-1.081543,-0.044449
20270.000000,20270.000000,0.544433,-0.442871,-0.488281,20270.000000,70.440292,-95.981598,93.833923,20270.000000,6.717346,33.444489,-9.375977,37.688248,32.967091,115.214287,0.478030,-0.015800,0.007674,-0.703104,-0.016715,0.007293,-0.526434,0.007422,-0.000615,-37.865021,9.385300,8.064709,-27.859219,13.734489,10.763783,-9.328022,-2.702133,-5.017603,0.191944,0.011232,-0.002720,0.964079,-0.005664,-0.000313,-0.183602,-0.019461,-0.001554,37.688248,0.611365,0.791349,-1.009300,0.006008,32.967091,0.544157,0.838983,-0.625706,-0.081936,115.214287,0.904721,-0.426005,-1.011925,0.069618
20280.000000,20280.000000,0.591308,-0.471191,-0.548340,20280.000000,71.599960,-88.108063,82.176208,20280.000000,8.367340,31.194489,-9.075989,36.797775,32.330776,114.264664,0.470001,-0.008030,0.007770,-0.711955,-0.008852,0.007863,-0.521746,0.004687,-0.002735,-35.031281,2.833740,-6.551559,-16.238108,11.621111,-2.113379,-21.339933,-12.011911,-9.309778,0.200569,0.008625,-0.002607,0.958448,-0.005631,0.000033,-0.202853,-0.019251,0.000210,36.797775,0.598993,0.800755,-0.890472,0.118828,32.330776,0.534806,0.844975,-0.636314,-0.010609,114.264664,0.911657,-0.410952,-0.949623,0.062302
20290.000000,20290.000000,0.531738,-0.741699,-0.597168,20290.000000,75.201035,-75.717926,65.391541,20290.000000,8.367340,31.044495,-11.025986,36.084686,31.667694,113.424622,0.467561,-0.002439,0.005591,-0.714911,-0.002956,0.005896,-0.519893,0.001853,-0.002834,-29.970787,5.060493,2.226753,-1.223388,15.014720,3.393609,-37.154057,-15.814123,-3.802212,0.208708,0.008139,-0.000486,0.952548,-0.005900,-0.000270,-0.221571,-0.018718,0.000533,36.084686,0.588980,0.808147,-0.713089,0.177383,31.667694,0.524992,0.851107,-0.663082,-0.026768,113.424622,0.917584,-0.397542,-0.840042,0.109581
20300.000000,20300.000000,0.256836,-1.085449,-0.572754,20300.000000,95.159531,-66.379547,47.264099,20300.000000,8.667343,31.042053,-11.025497,35.559063,30.819851,112.667397,0.465027,-0.002534,-0.000095,-0.717093,-0.002182,0.000773,-0.519160,0.000733,-0.001120,-9.580725,20.390062,15.329569,9.600203,10.823590,-4.191130,-52.767620,-15.613564,0.200560,0.217159,0.008450,0.000311,0.945992,-0.006556,-0.000655,-0.240710,-0.019139,-0.000421,35.559063,0.581542,0.813516,-0.525623,0.187466,30.819851,0.512340,0.858782,-0.847843,-0.184761,112.667397,0.922758,-0.385381,-0.757225,0.082817
20310.000000,20310.000000,0.190430,-1.228027,-0.422851,20310.000000,97.784042,-74.069977,64.109802,20310.000000,8.667343,32.542053,-11.025497,34.863289,29.954901,111.822159,0.456054,-0.008973,-0.006439,-0.724645,-0.007552,-0.005369,-0.516628,0.002532,0.001799,-7.468813,2.111912,-18.278151,3.178458,-6.421744,-17.245335,-33.400932,19.366688,34.980251,0.225215,0.008057,-0.000394,0.939132,-0.006860,-0.000304,-0.259439,-0.018729,0.000410,34.863289,0.571620,0.820518,-0.695774,-0.170151,29.954901,0.499318,0.866419,-0.864950,-0.017107,111.822159,0.928342,-0.371727,-0.845238,-0.088013
20320.000000,20320.000000,0.270019,-1.007812,-0.337891,20320.000000,94.427109,-85.117340,82.054138,20320.000000,8.367340,32.542053,-11.025497,33.977345,29.122362,110.857246,0.440139,-0.015915,-0.006942,-0.739143,-0.014498,-0.006947,-0.509848,0.006780,0.004248,-11.229753,-3.760940,-5.872851,-5.920345,-9.098804,-2.677059,-14.503778,18.897156,-0.469532,0.231959,0.006743,-0.001313,0.932779,-0.006353,0.000507,-0.275896,-0.016457,0.002273,33.977345,0.558865,0.829259,-0.885944,-0.190170,29.122362,0.486676,0.873582,-0.832539,0.032412,110.857246,0.934470,-0.356041,-0.964912,-0.119675
20330.000000,20330.000000,0.356934,-0.864258,-0.384766,20330.000000,97.051620,-97.812653,88.768005,20330.000000,9.417343,30.592056,-13.425491,33.010651,28.257053,109.760422,0.421905,-0.018235,-0.002320,-0.756800,-0.017657,-0.003159,-0.499249,0.010599,0.003819,-8.906976,2.322777,6.083716,-15.799494,-9.879148,-0.780345,-7.900959,6.602818,-12.294338,0.237499,0.005540,-0.001203,0.926828,-0.005951,0.000402,-0.290834,-0.014938,0.001519,33.010651,0.544795,0.838569,-0.966694,-0.080750,28.257053,0.473428,0.880832,-0.865309,-0.032770,109.760422,0.941115,-0.338088,-1.096825,-0.131912
20340.000000,20340.000000,0.452637,-0.760742,-0.473144,20340.000000,101.079941,-101.352692,86.082458,20340.000000,7.917343,29.542053,-14.475494,32.060741,27.346214,108.623940,0.405770,-0.016135,0.002100,-0.773023,-0.016222,0.001435,-0.487633,0.011616,0.001017,-5.405231,3.501745,1.178968,-16.021559,-0.222065,9.657084,-10.820631,-2.919672,-9.522490,0.242357,0.004858,-0.000682,0.920193,-0.006635,-0.000684,-0.307420,-0.016587,-0.001649,32.060741,0.530818,0.847486,-0.949909,0.016785,27.346214,0.459366,0.888247,-0.910839,-0.045530,108.623940,0.947635,-0.319355,-1.136482,-0.039658
