icmT,accT,accX,accY,accZ,gyrT,gyrX,gyrY,gyrZ,magT,magX,magY,magZ,roll,pitch,yaw,accX_,accX_1,accX_2,accY_,accY_1,accY_2,accZ_,accZ_1,accZ_2,gyrX_,gyrX_1,gyrX_2,gyrY_,gyrY_1,gyrY_2,gyrZ_,gyrZ_1,gyrZ_2,magX_,magX_1,magX_2,magY_,magY_1,magY_2,magZ_,magZ_1,magZ_2,roll_,roll_s,roll_c,roll_1,roll_2,pitch_,pitch_s,pitch_c,pitch_1,pitch_2,yaw_,yaw_s,yaw_c,yaw_1,yaw_2
15180.000000,15180.000000,0.698730,-0.663086,-0.572754,15180.000000,-78.176498,22.605896,-63.694000,15180.000000,7.500641,31.205627,-8.079788,30.789974,37.315804,90.915192,0.412524,0.011248,0.005337,-0.779889,0.009440,0.002717,-0.470742,-0.006050,0.000396,9.340675,-3.512617,-4.512271,-15.265452,9.605975,8.398431,10.541149,-4.471808,-3.092091,0.256463,-0.006746,0.002508,0.933319,0.005246,-0.001739,-0.251281,0.012161,-0.002537,30.789974,0.511893,0.859049,0.577486,0.052950,37.315804,0.606208,0.795306,0.655224,0.036091,90.915192,0.999872,-0.015972,0.331131,0.093025
15190.000000,15190.000000,0.695801,-0.655762,-0.564453,15190.000000,-82.998276,31.761169,-72.849274,15190.000000,6.900650,32.705627,-6.279785,31.471134,38.019882,91.347923,0.428166,0.015642,0.004395,-0.767627,0.012261,0.002821,-0.476888,-0.006146,-0.000096,4.982147,-4.358528,-0.845911,-5.250877,10.014576,0.408601,2.031012,-8.510137,-4.038328,0.250041,-0.006422,0.000324,0.937592,0.004273,-0.000973,-0.241661,0.009620,-0.002541,31.471134,0.522069,0.852903,0.681160,0.103674,38.019882,0.615935,0.787797,0.704079,0.048855,91.347923,0.999723,-0.023524,0.432732,0.101601
15200.000000,15200.000000,0.581543,-0.728027,-0.569824,15200.000000,-81.838608,31.211853,-81.577301,15200.000000,6.901138,32.405624,-5.379791,32.253345,38.714565,91.788025,0.445855,0.017689,0.002047,-0.753636,0.013992,0.001730,-0.482956,-0.006068,0.000078,6.696884,1.714736,6.073265,-5.350801,-0.099924,-10.114500,-5.354553,-7.385565,1.124572,0.242690,-0.007351,-0.000929,0.942045,0.004453,0.000180,-0.231629,0.010032,0.000412,32.253345,0.533664,0.845697,0.782211,0.101051,38.714565,0.625441,0.780271,0.694683,-0.009396,91.788025,0.999513,-0.031202,0.440102,0.007370
15210.000000,15210.000000,0.448242,-0.759277,-0.563476,15210.000000,-79.763412,30.662537,-81.455231,15210.000000,6.001129,32.405624,-5.379791,33.046165,39.390892,92.237724,0.462058,0.016204,-0.001485,-0.739986,0.013650,-0.000342,-0.488798,-0.005841,0.000227,9.116261,2.419378,0.704641,-5.422009,-0.071208,0.028716,-3.626431,1.728121,9.113686,0.234460,-0.008230,-0.000879,0.946902,0.004856,0.000404,-0.220013,0.011616,0.001584,33.046165,0.545315,0.838231,0.792820,0.010609,39.390892,0.634608,0.772834,0.676327,-0.018356,92.237724,0.999237,-0.039046,0.449699,0.009598
15220.000000,15220.000000,0.451660,-0.770996,-0.561523,15220.000000,-76.650620,24.803162,-80.661774,15220.000000,4.651138,34.205627,-4.929794,33.837009,40.037651,92.647995,0.474209,0.012151,-0.004053,-0.728431,0.011555,-0.002095,-0.494484,-0.005686,0.000155,12.287992,3.171731,0.752353,-10.545975,-5.123966,-5.052758,-1.389328,2.237103,0.508982,0.224360,-0.010100,-0.001870,0.952176,0.005275,0.000418,-0.207419,0.012594,0.000978,33.837009,0.556832,0.830625,0.790844,-0.001976,40.037651,0.643291,0.765622,0.646759,-0.029568,92.647995,0.998932,-0.046200,0.410271,-0.039429
15230.000000,15230.000000,0.439941,-0.749023,-0.535644,15230.000000,-79.153061,14.244080,-76.877594,15230.000000,5.851135,33.455627,-3.129791,34.590248,40.708454,92.975975,0.482160,0.007951,-0.004199,-0.719457,0.008974,-0.002581,-0.499903,-0.005420,0.000266,9.772402,-2.515591,-5.687322,-19.689903,-9.143929,-4.019963,3.523572,4.912901,2.675798,0.212200,-0.012160,-0.002060,0.957901,0.005725,0.000450,-0.193382,0.014037,0.001443,34.590248,0.567704,0.823233,0.753239,-0.037605,40.708454,0.652210,0.758038,0.670803,0.024044,92.975975,0.998651,-0.051917,0.327980,-0.082291
15240.000000,15240.000000,0.518555,-0.677246,-0.541504,15240.000000,-82.632065,7.347107,-73.032379,15240.000000,5.851135,32.405624,-2.229797,35.301662,41.410622,93.259186,0.487348,0.005188,-0.002763,-0.712418,0.007039,-0.001935,-0.504928,-0.005025,0.000395,6.499645,-3.272757,-0.757166,-24.479006,-4.789103,4.354826,8.063826,4.540254,-0.372647,0.200485,-0.011715,0.000445,0.963618,0.005717,-0.000007,-0.176763,0.016618,0.002581,35.301662,0.577881,0.816121,0.711414,-0.041824,41.410622,0.661451,0.749988,0.702168,0.031364,93.259186,0.998383,-0.056853,0.283211,-0.044769
15250.000000,15250.000000,0.655762,-0.605957,-0.585937,15250.000000,-85.195541,5.516052,-71.567535,15250.000000,4.801132,32.405624,-2.229797,35.995216,42.134392,93.546967,0.492350,0.005002,-0.000186,-0.705474,0.006944,-0.000094,-0.509802,-0.004874,0.000151,4.356333,-2.143312,1.129444,-23.922649,0.556356,5.345459,9.910648,1.846823,-2.693431,0.190433,-0.010052,0.001663,0.968905,0.005286,-0.000431,-0.157985,0.018778,0.002160,35.995216,0.587718,0.809066,0.693554,-0.017860,42.134392,0.670872,0.741573,0.723770,0.021603,93.546967,0.998084,-0.061867,0.287781,0.004570
15260.000000,15260.000000,0.704101,-0.570312,-0.601074,15260.000000,-87.820053,5.516052,-72.116852,15260.000000,4.651138,33.905624,-3.279785,36.695126,42.881786,93.855843,0.499671,0.007320,0.002318,-0.696562,0.008912,0.001968,-0.514909,-0.005107,-0.000233,2.320410,-2.035923,0.107389,-21.571714,2.350935,1.794579,9.636365,-0.274283,-2.121106,0.180845,-0.009588,0.000465,0.973594,0.004689,-0.000597,-0.139320,0.018665,-0.000113,36.695126,0.597557,0.801826,0.699909,0.006355,42.881786,0.680488,0.732759,0.747395,0.023624,93.855843,0.997736,-0.067246,0.308876,0.021095
15270.000000,15270.000000,0.615234,-0.562988,-0.650391,15270.000000,-92.519760,5.638123,-74.314117,15270.000000,4.654556,34.505630,-0.579788,37.422253,43.675678,94.185089,0.509449,0.009778,0.002458,-0.685036,0.011526,0.002613,-0.520757,-0.005848,-0.000741,-1.536193,-3.856603,-1.820680,-19.222387,2.349327,-0.001608,7.772655,-1.863710,-1.589427,0.171155,-0.009690,-0.000102,0.977714,0.004120,-0.000569,-0.121578,0.017742,-0.000923,37.422253,0.607684,0.794179,0.727127,0.027218,43.675678,0.690575,0.723260,0.793892,0.046497,94.185089,0.997334,-0.072979,0.329247,0.020370
15280.000000,15280.000000,0.587891,-0.574219,-0.697265,15280.000000,-93.252182,9.178162,-77.548981,15280.000000,3.304550,34.496353,-0.584183,38.188496,44.479740,94.568695,0.519688,0.010240,0.000462,-0.671539,0.013498,0.001972,-0.528166,-0.007410,-0.001562,-1.264207,0.271986,4.128589,-13.730738,5.491650,3.142323,5.045527,-2.727129,-0.863419,0.161119,-0.010036,-0.000345,0.981525,0.003811,-0.000309,-0.103193,0.018385,0.000643,38.188496,0.618251,0.785981,0.766243,0.039116,44.479740,0.700657,0.713498,0.804062,0.010170,94.568695,0.996823,-0.079654,0.383606,0.054359
15290.000000,15290.000000,0.577637,-0.620117,-0.627441,15290.000000,-92.763901,11.924744,-76.145172,15290.000000,3.004547,34.346344,-1.484192,38.947266,45.284229,94.998322,0.528766,0.009077,-0.001163,-0.657281,0.014257,0.000760,-0.537018,-0.008851,-0.001441,0.157086,1.421293,1.149307,-9.413101,4.317636,-1.174013,6.968295,1.922768,4.649897,0.149942,-0.011177,-0.001141,0.985042,0.003517,-0.000294,-0.084907,0.018286,-0.000099,38.947266,0.628605,0.777725,0.758770,-0.007473,45.284229,0.710606,0.703590,0.804489,0.000427,94.998322,0.996197,-0.087127,0.429626,0.046021
15300.000000,15300.000000,0.612793,-0.614258,-0.612793,15300.000000,-86.660385,14.793396,-70.224762,15300.000000,3.004547,34.646347,-1.184189,39.652874,46.033924,95.472412,0.536522,0.007757,-0.001321,-0.643555,0.013727,-0.000530,-0.545877,-0.008859,-0.000008,6.828156,6.671070,5.249776,-5.310233,4.102868,-0.214768,13.021574,6.053279,4.130511,0.137829,-0.012114,-0.000937,0.988042,0.003000,-0.000517,-0.069114,0.015793,-0.002493,39.652874,0.638135,0.769925,0.705608,-0.053162,46.033924,0.719751,0.694232,0.749695,-0.054794,95.472412,0.995442,-0.095366,0.474091,0.044464
15310.000000,15310.000000,0.645996,-0.617676,-0.676758,15310.000000,-82.693100,9.849548,-66.135406,15310.000000,2.854553,34.646347,-1.184189,40.322975,46.749527,95.909836,0.543467,0.006944,-0.000812,-0.630687,0.012867,-0.000859,-0.553965,-0.008089,0.000770,10.862824,4.034668,-2.636401,-9.009135,-3.698902,-7.801770,16.759489,3.737915,-2.315364,0.125831,-0.011998,0.000116,0.990448,0.002407,-0.000593,-0.056378,0.012736,-0.003058,40.322975,0.647096,0.762409,0.670101,-0.035507,46.749527,0.728365,0.685189,0.715603,-0.034092,95.909836,0.994685,-0.102963,0.437424,-0.036667
15320.000000,15320.000000,0.658691,-0.533203,-0.648437,15320.000000,-87.514877,6.492615,-65.158844,15320.000000,0.604553,34.496353,0.465790,40.988575,47.517384,96.323769,0.550159,0.006693,-0.000252,-0.618027,0.012660,-0.000207,-0.561575,-0.007610,0.000478,6.106283,-4.756541,-8.791210,-10.841546,-1.832411,1.866491,17.138741,0.379251,-3.358664,0.113426,-0.012405,-0.000407,0.992504,0.002056,-0.000351,-0.045502,0.010876,-0.001859,40.988575,0.655909,0.754840,0.665600,-0.004501,47.517384,0.737482,0.675366,0.767857,0.052254,96.323769,0.993915,-0.110147,0.413933,-0.023491
15330.000000,15330.000000,0.737305,-0.462402,-0.686035,15330.000000,-94.594955,7.896423,-67.111969,15330.000000,0.612366,35.246353,1.515778,41.680378,48.359566,96.761894,0.557591,0.007432,0.000739,-0.604385,0.013642,0.000982,-0.569044,-0.007468,0.000142,-0.429074,-6.535357,-1.778816,-7.923335,2.918211,4.750622,14.618610,-2.520130,-2.899382,0.099076,-0.014350,-0.001945,0.994493,0.001989,-0.000066,-0.034158,0.011343,0.000467,41.680378,0.664975,0.746866,0.691803,0.026203,48.359566,0.747329,0.664454,0.842182,0.074326,96.761894,0.993044,-0.117744,0.438126,0.024193
15340.000000,15340.000000,0.774902,-0.416504,-0.615723,15340.000000,-89.345932,19.798279,-68.637848,15340.000000,0.462357,35.233658,1.507965,42.398026,49.155704,97.329796,0.567049,0.009458,0.002026,-0.588631,0.015754,0.002111,-0.576167,-0.007123,0.000345,5.386171,5.815246,12.350603,4.818534,12.741869,9.823658,12.666192,-1.952418,0.567712,0.083204,-0.015872,-0.001522,0.996306,0.001813,-0.000177,-0.021244,0.012914,0.001571,42.398026,0.674277,0.738479,0.717648,0.025845,49.155704,0.756490,0.654006,0.796139,-0.046043,97.329796,0.991828,-0.127580,0.567902,0.129776
15350.000000,15350.000000,0.554687,-0.468262,-0.653808,15350.000000,-86.355209,28.099060,-68.881989,15350.000000,0.312363,34.633652,3.457977,43.132526,49.888294,97.991585,0.578501,0.011452,0.001994,-0.571061,0.017570,0.001816,-0.582431,-0.006263,0.000860,12.613259,7.227088,1.411842,13.014245,8.195711,-4.546158,12.057951,-0.608241,1.344177,0.067400,-0.015804,0.000068,0.997704,0.001398,-0.000415,-0.006665,0.014579,0.001665,43.132526,0.683688,0.729774,0.734501,0.016853,49.888294,0.764790,0.644280,0.732590,-0.063549,97.991585,0.990288,-0.139028,0.661789,0.093887
15360.000000,15360.000000,0.532226,-0.507324,-0.693847,15360.000000,-91.421127,25.474548,-68.759918,15360.000000,-0.587601,35.233658,3.307968,43.879570,50.721386,98.637352,0.589346,0.010845,-0.000606,-0.553581,0.017481,-0.000089,-0.588404,-0.005973,0.000290,3.298095,-9.315165,-16.542252,10.013430,-3.000815,-11.196527,11.806157,-0.251794,0.356447,0.052168,-0.015231,0.000573,0.998589,0.000885,-0.000513,0.009936,0.016601,0.002022,43.879570,0.693145,0.720798,0.747044,0.012543,50.721386,0.774077,0.633092,0.833092,0.100502,98.637352,0.988659,-0.150180,0.645767,-0.016022
15370.000000,15370.000000,0.587402,-0.418457,-0.576660,15370.000000,-95.205307,18.577576,-70.957184,15370.000000,-0.437607,34.333649,4.507965,44.657669,51.597652,99.225464,0.597544,0.008198,-0.002648,-0.537737,0.015844,-0.001637,-0.594794,-0.006390,-0.000417,0.075314,-3.222781,6.092383,3.143124,-6.870305,-3.869490,9.312614,-2.493543,-2.241749,0.037497,-0.014672,0.000559,0.998901,0.000312,-0.000573,0.028121,0.018185,0.001583,44.657669,0.702869,0.711319,0.778099,0.031055,51.597652,0.783668,0.621180,0.876266,0.043175,99.225464,0.987065,-0.160320,0.588112,-0.057655
15380.000000,15380.000000,0.636719,-0.386719,-0.543457,15380.000000,-93.130112,9.056091,-69.736481,15380.000000,-0.887604,35.233658,4.357971,45.430294,52.457233,99.730888,0.604439,0.006895,-0.001303,-0.523249,0.014488,-0.001356,-0.600719,-0.005925,0.000465,2.731008,2.655694,5.878475,-5.665375,-8.808499,-1.938194,10.265328,0.952714,3.446257,0.023758,-0.013739,0.000933,0.998610,-0.000291,-0.000603,0.047055,0.018934,0.000749,45.430294,0.712397,0.701777,0.772625,-0.005474,52.457233,0.792899,0.609353,0.859581,-0.016685,99.730888,0.985613,-0.169021,0.505424,-0.082687
15390.000000,15390.000000,0.620605,-0.397949,-0.563476,15390.000000,-95.693588,4.417419,-68.149567,15390.000000,-0.887604,32.383652,5.257965,46.193703,53.344231,100.200928,0.611598,0.007159,0.000264,-0.509429,0.013820,-0.000668,-0.605334,-0.004615,0.001310,0.713494,-2.017514,-4.673208,-9.032910,-3.367535,5.440964,11.448545,1.183216,0.230502,0.011297,-0.012461,0.001278,0.997753,-0.000857,-0.000565,0.066040,0.018985,0.000051,46.193703,0.721684,0.692222,0.763409,-0.009216,53.344231,0.802237,0.597006,0.886997,0.027416,100.200928,0.984193,-0.177101,0.470039,-0.035385
15400.000000,15400.000000,0.681152,-0.365723,-0.707031,15400.000000,-90.444565,-0.400543,-66.928864,15400.000000,-1.187607,32.383652,5.257965,46.951847,54.181221,100.633545,0.618827,0.007228,0.000069,-0.495670,0.013759,-0.000061,-0.609398,-0.004063,0.000552,6.337815,5.624321,7.641835,-12.251489,-3.218578,0.148957,12.137600,0.689055,-0.494161,0.000195,-0.011102,0.001359,0.996403,-0.001350,-0.000493,0.084742,0.018703,-0.000282,46.951847,0.730780,0.682613,0.758144,-0.005264,54.181221,0.810872,0.585223,0.836990,-0.050007,100.633545,0.982827,-0.184527,0.432617,-0.037422
15410.000000,15410.000000,0.666992,-0.314941,-0.684570,15410.000000,-87.514877,-4.673004,-64.731598,15410.000000,-2.385162,33.433655,5.707977,47.696369,54.994125,101.033577,0.625727,0.006901,-0.000328,-0.480841,0.014829,0.001069,-0.614213,-0.004815,-0.000752,9.241438,2.903623,-2.720698,-14.628320,-2.376831,0.841747,13.656329,1.518729,0.829674,-0.010277,-0.010472,0.000630,0.994651,-0.001752,-0.000402,0.102782,0.018040,-0.000663,47.696369,0.739588,0.673059,0.744522,-0.013622,54.994125,0.819093,0.573660,0.812904,-0.024086,101.033577,0.981515,-0.191384,0.400032,-0.032585
15420.000000,15420.000000,0.694336,-0.325684,-0.643555,15420.000000,-83.486557,-6.809235,-61.985016,15420.000000,-2.385162,33.882187,7.355530,48.423916,55.775307,101.422470,0.632482,0.006754,-0.000146,-0.464587,0.016254,0.001425,-0.619779,-0.005566,-0.000751,12.914152,3.672714,0.769091,-14.704389,-0.076069,2.300762,15.519770,1.863441,0.344711,-0.021120,-0.010843,-0.000371,0.992505,-0.002146,-0.000394,0.120366,0.017584,-0.000455,48.423916,0.748075,0.663614,0.727547,-0.016975,55.775307,0.826838,0.562440,0.781181,-0.031723,101.422470,0.980194,-0.198042,0.388893,-0.011139
15430.000000,15430.000000,0.770996,-0.340332,-0.590332,15430.000000,-85.195541,-1.926422,-57.224274,15430.000000,-4.035172,33.882187,7.355530,49.116695,56.582130,101.869087,0.639880,0.007398,0.000644,-0.447666,0.016921,0.000667,-0.624619,-0.004840,0.000727,10.737818,-2.176334,-5.849049,-8.004407,6.699982,6.776051,19.092758,3.572989,1.709548,-0.032971,-0.011851,-0.001009,0.989848,-0.002657,-0.000511,0.138251,0.017885,0.000301,49.116695,0.756044,0.654521,0.692780,-0.034767,56.582130,0.834676,0.550741,0.806824,0.025642,101.869087,0.978620,-0.205676,0.446617,0.057724
15440.000000,15440.000000,0.713867,-0.329102,-0.612305,15440.000000,-78.237534,-4.550934,-59.604645,15440.000000,-2.535172,34.932190,7.505524,49.846348,57.327812,102.299690,0.648373,0.008493,0.001094,-0.430892,0.016774,-0.000147,-0.627650,-0.003031,0.001808,16.996300,6.258482,8.434816,-9.024920,-1.020513,-7.720494,15.459027,-3.633731,-7.206719,-0.045492,-0.012521,-0.000669,0.986755,-0.003094,-0.000437,0.155711,0.017460,-0.000426,49.846348,0.764318,0.644840,0.729652,0.036873,57.327812,0.841773,0.539832,0.745682,-0.061142,102.299690,0.977047,-0.213025,0.430603,-0.016014
15450.000000,15450.000000,0.647949,-0.361816,-0.597656,15450.000000,-77.627182,2.098083,-60.520172,15450.000000,-2.535172,33.432190,7.205536,50.596706,58.073727,102.802246,0.656969,0.008596,0.000103,-0.415168,0.015723,-0.001051,-0.629307,-0.001657,0.001375,16.586628,-0.409672,-6.668154,-1.054029,7.970891,8.991404,13.477020,-1.982007,1.651724,-0.056558,-0.011067,0.001454,0.983589,-0.003166,-0.000072,0.171331,0.015620,-0.001840,50.596706,0.772697,0.634775,0.750359,0.020706,58.073727,0.848729,0.528828,0.745914,0.000233,102.802246,0.975141,-0.221587,0.502556,0.071953
15460.000000,15460.000000,0.666015,-0.305664,-0.694336,15460.000000,-80.007553,4.417419,-63.266754,15460.000000,-2.535172,33.432190,7.205536,51.382599,58.847576,103.327728,0.664341,0.007372,-0.001223,-0.400905,0.014264,-0.001460,-0.630814,-0.001507,0.000150,13.288356,-3.298272,-2.888600,2.101599,3.155628,-4.815263,9.861123,-3.615897,-1.633890,-0.064956,-0.008397,0.002669,0.980702,-0.002887,0.000279,0.184402,0.013071,-0.002549,51.382599,0.781331,0.624117,0.785892,0.035534,58.847576,0.855794,0.517317,0.773849,0.027935,103.327728,0.973067,-0.230521,0.525482,0.022926
15470.000000,15470.000000,0.698730,-0.296387,-0.689941,15470.000000,-79.397202,-0.095367,-64.487457,15470.000000,-5.085159,33.432190,8.855530,52.186470,59.619656,103.806084,0.670176,0.005835,-0.001538,-0.387281,0.013624,-0.000640,-0.633149,-0.002335,-0.000828,13.081059,-0.207297,3.090975,-1.554240,-3.655839,-6.811467,7.974970,-1.886153,1.729744,-0.072496,-0.007540,0.000857,0.977982,-0.002720,0.000167,0.195692,0.011290,-0.001781,52.186470,0.790010,0.613094,0.803871,0.017979,59.619656,0.862687,0.505738,0.772079,-0.001770,103.806084,0.971109,-0.238637,0.478355,-0.047127
15480.000000,15480.000000,0.628906,-0.220215,-0.585449,15480.000000,-83.120346,-4.550934,-64.731598,15480.000000,-5.079300,31.932190,11.405533,52.997902,60.433422,104.240326,0.675044,0.004868,-0.000967,-0.373574,0.013707,0.000083,-0.636206,-0.003057,-0.000722,8.696779,-4.384279,-4.176982,-4.838638,-3.284397,0.371442,7.153174,-0.821795,1.064358,-0.081843,-0.009347,-0.001807,0.974629,-0.003353,-0.000633,0.208328,0.012637,0.001347,52.997902,0.798613,0.601844,0.811432,0.007561,60.433422,0.869783,0.493435,0.813766,0.041687,104.240326,0.969272,-0.245990,0.434242,-0.044113
15490.000000,15490.000000,0.676758,-0.196777,-0.659668,15490.000000,-75.429916,3.013611,-59.909821,15490.000000,-5.229309,31.930725,11.398697,53.767723,61.177441,104.755356,0.679570,0.004526,-0.000342,-0.359311,0.014263,0.000556,-0.639594,-0.003388,-0.000331,15.569984,6.873205,11.257484,3.672257,8.510895,11.795292,11.219991,4.066816,4.888612,-0.093212,-0.011370,-0.002023,0.969923,-0.004706,-0.001352,0.224859,0.016531,0.003894,53.767723,0.806627,0.591060,0.769821,-0.041611,61.177441,0.876117,0.482099,0.744019,-0.069748,104.755356,0.967022,-0.254692,0.515030,0.080788
15500.000000,15500.000000,0.721191,-0.188965,-0.633301,15500.000000,-63.100815,0.389099,-50.449371,15500.000000,-4.929306,31.330719,9.148697,54.453014,61.809608,105.253151,0.684145,0.004575,0.000049,-0.343908,0.015403,0.001140,-0.643174,-0.003581,-0.000193,26.237055,10.667070,3.793865,1.699372,-1.972886,-10.483781,19.335722,8.115731,4.048915,-0.105073,-0.011861,-0.000491,0.964328,-0.005595,-0.000889,0.242965,0.018106,0.001575,54.453014,0.813639,0.581370,0.685291,-0.084530,61.809608,0.881383,0.472403,0.632168,-0.111851,105.253151,0.964773,-0.263084,0.497795,-0.017235
15510.000000,15510.000000,0.752930,-0.221680,-0.611816,15510.000000,-51.443100,2.159119,-39.951324,15510.000000,-4.929306,32.080719,11.848694,55.046963,62.339760,105.776459,0.689279,0.005134,0.000560,-0.327673,0.016234,0.000831,-0.646161,-0.002987,0.000594,35.255814,9.018759,-1.648312,4.091366,2.391994,4.364880,27.680861,8.345139,0.229407,-0.116118,-0.011045,0.000816,0.958674,-0.005654,-0.000059,0.259732,0.016768,-0.001338,55.046963,0.819622,0.572905,0.593948,-0.091343,62.339760,0.885716,0.464228,0.530151,-0.102016,105.776459,0.962330,-0.271885,0.523308,0.025513
15520.000000,15520.000000,0.719726,-0.271973,-0.624512,15520.000000,-49.673080,9.483337,-33.969879,15520.000000,-5.229309,32.080719,11.848694,55.595356,62.865433,106.377403,0.694952,0.005673,0.000538,-0.312011,0.015663,-0.000572,-0.647836,-0.001675,0.001312,33.916527,-1.339287,-10.358046,11.577355,7.485989,5.093995,30.891539,3.210678,-5.134460,-0.125655,-0.009537,0.001508,0.952937,-0.005737,-0.000083,0.275901,0.016169,-0.000599,55.595356,0.825068,0.565034,0.548393,-0.045555,62.865433,0.889938,0.456082,0.525673,-0.004478,106.377403,0.959425,-0.281963,0.600945,0.077637
15530.000000,15530.000000,0.583984,-0.163086,-0.620117,15530.000000,-50.832748,6.980896,-36.838531,15530.000000,-5.829300,32.380722,11.548691,56.183666,63.413380,106.956429,0.700103,0.005151,-0.000521,-0.297754,0.014257,-0.001406,-0.648998,-0.001162,0.000512,29.760578,-4.155949,-2.816662,8.983480,-2.593875,-10.079865,25.246998,-5.644541,-8.855219,-0.134004,-0.008349,0.001188,0.947150,-0.005788,-0.000051,0.291463,0.015561,-0.000608,56.183666,0.830826,0.556533,0.588310,0.039917,63.413380,0.894259,0.447550,0.547947,0.022274,106.956429,0.956527,-0.291644,0.579025,-0.021919
15540.000000,15540.000000,0.560547,-0.115234,-0.552246,15540.000000,-55.654526,9.666443,-39.035797,15540.000000,-7.029312,32.230728,12.448700,56.803051,64.019035,107.561867,0.703960,0.003856,-0.001295,-0.284056,0.013698,-0.000559,-0.650963,-0.001965,-0.000803,22.342560,-7.418018,-3.262070,11.538736,2.555256,5.149131,20.629187,-4.617811,1.026730,-0.142394,-0.008390,-0.000041,0.941536,-0.005613,0.000174,0.305341,0.013878,-0.001683,56.803051,0.836793,0.547519,0.619385,0.031075,64.019035,0.898940,0.438073,0.605656,0.057709,107.561867,0.953392,-0.301735,0.605438,0.026413
15550.000000,15550.000000,0.622558,-0.157227,-0.612305,15550.000000,-60.720444,8.872986,-36.350250,15550.000000,-7.029312,31.630722,13.648697,57.404793,64.684647,108.157402,0.706771,0.002812,-0.001045,-0.270194,0.013862,0.000165,-0.653812,-0.002849,-0.000883,15.237295,-7.105265,0.312754,10.505314,-1.033422,-3.588678,20.996670,0.367483,4.985294,-0.151787,-0.009393,-0.001003,0.935723,-0.005813,-0.000199,0.318406,0.013065,-0.000813,57.404793,0.842497,0.538700,0.601742,-0.017643,64.684647,0.903968,0.427600,0.665611,0.059956,108.157402,0.950204,-0.311629,0.595535,-0.009903
15560.000000,15560.000000,0.668457,-0.163086,-0.685547,15560.000000,-58.279037,10.826111,-35.007477,15560.000000,-5.979309,31.630722,13.648697,58.001987,65.335846,108.770615,0.708730,0.001959,-0.000853,-0.256405,0.013788,-0.000074,-0.657235,-0.003423,-0.000575,15.859652,0.622356,7.727621,12.147285,1.641972,2.675394,19.969145,-1.027525,-1.395008,-0.161116,-0.009329,0.000064,0.929498,-0.006225,-0.000412,0.331775,0.013369,0.000304,58.001987,0.848066,0.529890,0.597195,-0.004547,65.335846,0.908769,0.417299,0.651199,-0.014412,108.770615,0.946814,-0.321780,0.613213,0.017677
15570.000000,15570.000000,0.632812,-0.120605,-0.603516,15570.000000,-46.560287,18.760681,-32.810211,15570.000000,-7.779312,30.130722,13.348694,58.585888,65.882118,109.461098,0.709927,0.001197,-0.000762,-0.242786,0.013620,-0.000168,-0.661105,-0.003870,-0.000446,25.243341,9.383690,8.761333,19.325258,7.177973,5.536001,19.770885,-0.198259,0.829266,-0.169605,-0.008489,0.000840,0.923132,-0.006366,-0.000141,0.345052,0.013277,-0.000091,58.585888,0.853422,0.521220,0.583900,-0.013294,65.882118,0.912707,0.408615,0.546272,-0.104927,109.461098,0.942868,-0.333167,0.690483,0.077271
15580.000000,15580.000000,0.567871,-0.072754,-0.421875,15580.000000,-36.855698,26.084900,-28.964996,15580.000000,-7.779312,28.780716,13.048691,59.140862,66.345039,110.222076,0.711336,0.001409,0.000213,-0.229183,0.013602,-0.000018,-0.664437,-0.003332,0.000538,31.807173,6.563831,-2.819859,25.236076,5.910818,-1.267155,21.091106,1.320221,1.518480,-0.178744,-0.009138,-0.000649,0.916663,-0.006469,-0.000103,0.357462,0.012410,-0.000867,59.140862,0.858431,0.512929,0.554974,-0.028927,66.345039,0.915978,0.401228,0.462921,-0.083351,110.222076,0.938360,-0.345660,0.760979,0.070496
15590.000000,15590.000000,0.515137,-0.120605,-0.489746,15590.000000,-24.099350,22.850037,-21.884918,15590.000000,-5.529312,28.780716,13.048691,59.635769,66.695236,110.949196,0.713580,0.002244,0.000835,-0.215950,0.013233,-0.000369,-0.666460,-0.002024,0.001308,40.611866,8.804693,2.240862,20.448753,-4.787323,-10.698141,25.313667,4.222561,2.902340,-0.187804,-0.009060,0.000078,0.910359,-0.006305,0.000164,0.368750,0.011288,-0.001122,59.635769,0.862829,0.505495,0.494907,-0.060066,66.695236,0.918414,0.395622,0.350197,-0.112724,110.949196,0.933898,-0.357540,0.727119,-0.033859
15600.000000,15600.000000,0.512207,-0.168457,-0.459473,15600.000000,-22.878647,10.093689,-9.799957,15600.000000,-7.929306,29.830719,14.698700,60.020515,67.045227,111.547630,0.715906,0.002326,0.000082,-0.204321,0.011629,-0.001604,-0.667631,-0.001171,0.000853,37.480141,-3.131725,-11.936419,6.883485,-13.565269,-8.777946,33.868938,8.555271,4.332710,-0.194957,-0.007154,0.001906,0.904487,-0.005872,0.000433,0.379334,0.010584,-0.000703,60.020515,0.866204,0.499690,0.384747,-0.110161,67.045227,0.920813,0.390004,0.349991,-0.000206,111.547630,0.930113,-0.367275,0.598434,-0.128685
