emgT,emg,rms,mnf,mdf
13968.000000,0.000858,0.014222,24.249397,19.531250
13969.000000,-0.006847,0.014106,24.286554,19.531250
13970.000000,-0.017071,0.014089,24.323263,19.531250
13971.000000,-0.014553,0.014192,24.359808,19.531250
13972.000000,-0.008373,0.014253,24.395893,19.531250
13973.000000,-0.010662,0.014249,24.432215,19.531250
13974.000000,-0.008145,0.014060,24.470337,19.531250
13975.000000,-0.001965,0.013987,24.509626,19.531250
13976.000000,0.009098,0.013964,24.550936,19.531250
13977.000000,0.006809,0.013983,24.593599,19.531250
13978.000000,-0.001736,0.013934,24.637066,19.531250
13979.000000,-0.015927,0.013810,24.681339,19.531250
13980.000000,-0.021496,0.013683,24.725372,19.531250
13981.000000,-0.014096,0.013627,24.768633,19.531250
13982.000000,-0.009823,0.013516,24.813610,19.531250
13983.000000,-0.029126,0.013549,24.860395,19.531250
13984.000000,-0.036755,0.013848,24.907251,19.531250
13985.000000,-0.019894,0.014290,24.953915,19.531250
13986.000000,0.001621,0.014219,24.999653,19.531250
13987.000000,0.006886,0.014074,25.045616,19.531250
13988.000000,-0.002041,0.014024,25.091497,19.531250
13989.000000,-0.024701,0.014023,25.136150,19.531250
13990.000000,-0.018368,0.014214,25.179722,19.531250
13991.000000,-0.017147,0.014254,25.221806,19.531250
13992.000000,-0.022564,0.014266,25.262178,19.531250
13993.000000,-0.021801,0.014385,25.301264,19.531250
13994.000000,-0.020581,0.014454,25.339607,19.531250
13995.000000,-0.020733,0.014493,25.376661,19.531250
13996.000000,-0.010891,0.014578,25.411715,19.531250
13997.000000,0.002537,0.014615,25.444906,19.531250
13998.000000,-0.003948,0.014595,25.475838,19.531250
13999.000000,0.002155,0.014601,25.504015,19.531250
14000.000000,-0.008907,0.014598,25.529737,19.531250
14001.000000,-0.012646,0.014550,25.552933,19.531250
14002.000000,-0.012875,0.014495,25.573549,19.531250
14003.000000,-0.021420,0.014499,25.591192,19.531250
14004.000000,-0.016842,0.014623,25.605310,19.531250
14005.000000,0.001469,0.014716,25.617380,19.531250
14006.000000,-0.007000,0.014717,25.626154,19.531250
14007.000000,-0.002804,0.014721,25.632071,19.531250
14008.000000,0.001011,0.014711,25.634903,19.531250
14009.000000,0.005818,0.014706,25.634977,19.531250
14010.000000,0.000477,0.014717,25.632158,19.531250
14011.000000,-0.007000,0.014684,25.626560,19.531250
14012.000000,-0.019512,0.014582,25.617451,19.531250
14013.000000,-0.000362,0.014655,25.604408,19.531250
14014.000000,0.000095,0.014654,25.589006,19.531250
14015.000000,-0.004101,0.014616,25.571568,19.531250
14016.000000,-0.014324,0.014566,25.551565,19.531250
14017.000000,-0.017529,0.014608,25.528971,19.531250
14018.000000,-0.009823,0.014713,25.504585,19.531250
14019.000000,0.003986,0.014718,25.478317,19.531250
14020.000000,0.002461,0.014720,25.450298,19.531250
14021.000000,-0.002270,0.014701,25.420040,19.531250
14022.000000,0.003300,0.014685,25.388212,19.531250
14023.000000,0.003300,0.014526,25.354677,19.531250
14024.000000,-0.004635,0.014313,25.319906,19.531250
14025.000000,-0.022793,0.014251,25.284021,19.531250
14026.000000,-0.024395,0.014416,25.247374,19.531250
14027.000000,-0.023327,0.014621,25.210400,19.531250
14028.000000,-0.010510,0.014805,25.173506,19.531250
14029.000000,-0.017910,0.014797,25.136421,19.531250
14030.000000,-0.013104,0.014890,25.098459,19.531250
14031.000000,0.010243,0.014918,25.060055,19.531250
14032.000000,0.012303,0.014945,25.020544,19.531250
14033.000000,0.006046,0.014962,24.980961,19.531250
14034.000000,-0.015545,0.014942,24.941811,19.531250
14035.000000,-0.034390,0.014834,24.902838,19.531250
14036.000000,-0.018215,0.014952,24.864027,19.531250
14037.000000,-0.024090,0.014766,24.825968,19.531250
14038.000000,-0.027829,0.014948,24.788355,19.531250
14039.000000,0.003910,0.015172,24.750725,19.531250
14040.000000,0.002308,0.015069,24.712177,19.531250
14041.000000,-0.005322,0.015062,24.673975,19.531250
14042.000000,-0.015011,0.015034,24.635382,19.531250
14043.000000,-0.032254,0.014603,24.596092,19.531250
14044.000000,-0.007916,0.014536,24.557379,19.531250
14045.000000,0.002613,0.014371,24.519573,19.531250
14046.000000,-0.014096,0.014327,24.483992,19.531250
14047.000000,-0.020123,0.014362,24.451622,19.531250
14048.000000,-0.015698,0.014502,24.421503,19.531250
14049.000000,-0.006771,0.014504,24.394670,19.531250
14050.000000,0.001698,0.014436,24.371239,19.531250
14051.000000,-0.004177,0.014365,24.350313,19.531250
14052.000000,-0.012722,0.014285,24.331839,19.531250
14053.000000,-0.015469,0.014256,24.315323,19.531250
14054.000000,-0.020428,0.014327,24.301397,19.531250
14055.000000,-0.020581,0.014471,24.290363,19.531250
14056.000000,-0.009442,0.014560,24.282234,19.531250
14057.000000,-0.004330,0.014473,24.278778,19.531250
14058.000000,-0.000439,0.014230,24.278973,19.531250
14059.000000,-0.002804,0.014153,24.282335,19.531250
14060.000000,-0.005550,0.014154,24.285778,19.531250
14061.000000,0.006580,0.014134,24.287617,19.531250
14062.000000,-0.003719,0.014113,24.288044,19.531250
14063.000000,-0.020657,0.014106,24.286203,19.531250
14064.000000,-0.020275,0.014255,24.282276,19.531250
14065.000000,-0.005322,0.014398,24.277901,19.531250
14066.000000,-0.013790,0.014365,24.272915,19.531250
14067.000000,-0.016003,0.014430,24.267481,19.531250
14068.000000,-0.012264,0.014461,24.259609,19.531250
14069.000000,0.008030,0.014513,24.249039,19.531250
14070.000000,0.003681,0.014519,24.236202,19.531250
14071.000000,-0.004864,0.014423,24.221170,19.531250
14072.000000,-0.015087,0.014358,24.208158,19.531250
14073.000000,-0.012341,0.014413,24.195381,19.531250
14074.000000,-0.012264,0.014426,24.185396,19.531250
14075.000000,-0.017224,0.014455,24.181335,19.531250
14076.000000,-0.017224,0.014556,24.183178,19.531250
14077.000000,-0.005016,0.014629,24.189674,19.531250
14078.000000,-0.015393,0.014622,24.201540,19.531250
14079.000000,-0.013104,0.014702,24.217102,19.531250
14080.000000,-0.018597,0.014674,24.237921,19.531250
14081.000000,-0.012646,0.014634,24.264801,19.531250
14082.000000,-0.006542,0.014621,24.297314,19.531250
14083.000000,-0.000591,0.014603,24.336220,19.531250
14084.000000,-0.005245,0.014309,24.378862,19.531250
14085.000000,-0.001583,0.013839,24.422544,19.531250
14086.000000,-0.004788,0.013696,24.468857,19.531250
14087.000000,-0.010204,0.013704,24.518641,19.531250
14088.000000,-0.029812,0.013724,24.572132,19.531250
14089.000000,-0.025463,0.014043,24.627802,19.531250
14090.000000,-0.018063,0.014057,24.681963,19.531250
14091.000000,0.002232,0.014053,24.733496,19.531250
14092.000000,0.019856,0.013949,24.783274,19.531250
14093.000000,0.009174,0.013908,24.830532,19.531250
14094.000000,-0.013333,0.013767,24.877768,19.531250
14095.000000,-0.028286,0.013677,24.924931,19.531250
14096.000000,-0.015774,0.013812,24.972406,19.531250
14097.000000,0.009556,0.013859,25.020056,19.531250
14098.000000,-0.002117,0.013890,25.067541,19.531250
14099.000000,-0.007763,0.013886,25.115221,19.531250
14100.000000,-0.005894,0.013906,25.162640,19.531250
14101.000000,-0.014439,0.013890,25.210678,19.531250
14102.000000,-0.036717,0.013907,25.261089,19.531250
14103.000000,-0.027485,0.014326,25.312984,19.531250
14104.000000,0.000896,0.014429,25.367455,19.531250
14105.000000,0.000134,0.014331,25.423786,19.531250
14106.000000,0.000591,0.014330,25.481396,19.531250
14107.000000,0.001202,0.014313,25.540173,19.531250
14108.000000,-0.007191,0.014311,25.598877,19.531250
14109.000000,-0.012150,0.014328,25.656744,19.531250
14110.000000,-0.006657,0.014368,25.716839,19.531250
14111.000000,-0.007115,0.014383,25.779150,19.531250
14112.000000,-0.007038,0.014384,25.841442,19.531250
14113.000000,-0.011769,0.014268,25.903494,19.531250
14114.000000,-0.020466,0.014317,25.964733,19.531250
14115.000000,-0.021077,0.014462,26.026752,19.531250
14116.000000,-0.014515,0.014609,26.089108,19.531250
14117.000000,-0.016041,0.014611,26.149788,19.531250
14118.000000,0.001431,0.014594,26.209476,19.531250
14119.000000,0.024701,0.014562,26.267570,19.531250
14120.000000,0.022335,0.014764,26.323330,19.531250
14121.000000,0.004635,0.014930,26.377481,19.531250
14122.000000,-0.012150,0.014936,26.430847,19.531250
14123.000000,-0.033589,0.014981,26.482786,19.531250
14124.000000,-0.038777,0.015350,26.532701,19.531250
14125.000000,-0.012303,0.015825,26.580004,19.531250
14126.000000,-0.009709,0.015709,26.624310,19.531250
14127.000000,0.003491,0.015548,26.665358,19.531250
14128.000000,-0.022679,0.015376,26.703527,19.531250
14129.000000,-0.013371,0.015507,26.738440,19.531250
14130.000000,0.009442,0.015461,26.769855,19.531250
14131.000000,0.005398,0.015434,26.797441,19.531250
14132.000000,-0.003452,0.015410,26.820684,19.531250
14133.000000,-0.011234,0.015365,26.841297,19.531250
14134.000000,-0.007649,0.015394,26.857780,19.531250
14135.000000,-0.025273,0.015334,26.870567,19.531250
14136.000000,-0.031300,0.015156,26.879345,19.531250
14137.000000,-0.022908,0.015368,26.884254,19.531250
14138.000000,-0.016575,0.015350,26.885317,19.531250
14139.000000,-0.003834,0.015186,26.882608,19.531250
14140.000000,0.000896,0.015186,26.875305,19.531250
14141.000000,0.003109,0.015185,26.863098,19.531250
14142.000000,-0.001316,0.015178,26.847595,19.531250
14143.000000,0.000515,0.015105,26.829388,19.531250
14144.000000,-0.019703,0.014756,26.807890,19.531250
14145.000000,-0.033818,0.014866,26.782703,19.531250
14146.000000,-0.010166,0.015244,26.754812,19.531250
14147.000000,-0.003147,0.015212,26.724463,19.531250
14148.000000,-0.011845,0.015082,26.691769,19.531250
14149.000000,-0.017338,0.015047,26.656076,19.531250
14150.000000,-0.007954,0.015131,26.618050,19.531250
14151.000000,-0.009632,0.015151,26.577755,19.531250
14152.000000,-0.002308,0.015176,26.535732,19.531250
14153.000000,0.001812,0.015124,26.492100,19.531250
14154.000000,-0.009556,0.015046,26.447222,19.531250
14155.000000,-0.008564,0.014937,26.401611,19.531250
14156.000000,-0.014439,0.014820,26.355787,19.531250
14157.000000,-0.013523,0.014860,26.309546,19.531250
14158.000000,-0.010472,0.014915,26.262197,19.531250
14159.000000,-0.009709,0.014952,26.214266,19.531250
14160.000000,-0.013447,0.014981,26.164995,19.531250
14161.000000,0.000439,0.015031,26.115475,19.531250
14162.000000,0.007534,0.015016,26.066280,19.531250
14163.000000,0.000439,0.015030,26.017235,19.531250
14164.000000,-0.010243,0.014888,25.968386,19.531250
14165.000000,-0.005512,0.014785,25.920359,19.531250
14166.000000,0.005932,0.014785,25.872839,19.531250
14167.000000,-0.008793,0.014733,25.825375,19.531250
14168.000000,-0.009709,0.014672,25.777073,19.531250
14169.000000,-0.023136,0.014653,25.729286,19.531250
14170.000000,-0.023289,0.014813,25.681196,19.531250
14171.000000,-0.009556,0.014990,25.632532,19.531250
14172.000000,0.002880,0.015013,25.584684,19.531250
14173.000000,-0.003758,0.014940,25.537998,19.531250
14174.000000,-0.004978,0.014893,25.493792,19.531250
14175.000000,0.006466,0.014851,25.453156,19.531250
14176.000000,0.010662,0.014765,25.415091,19.531250
14177.000000,-0.008717,0.014703,25.380648,19.531250
14178.000000,-0.043965,0.014720,25.349987,19.531250
14179.000000,-0.041600,0.015285,25.322145,19.531250
14180.000000,-0.037327,0.015787,25.297121,19.531250
14181.000000,-0.003681,0.016115,25.274414,19.531250
14182.000000,0.014248,0.016070,25.254671,19.531250
14183.000000,-0.002689,0.016120,25.238195,19.531250
14184.000000,-0.004292,0.016122,25.225027,19.531250
14185.000000,-0.003223,0.016119,25.216999,19.531250
14186.000000,-0.014439,0.016121,25.213036,19.531250
14187.000000,-0.009251,0.016179,25.212627,19.531250
14188.000000,-0.029469,0.016173,25.212589,19.531250
14189.000000,-0.028630,0.016167,25.211224,19.531250
14190.000000,-0.016270,0.016220,25.208715,19.531250
14191.000000,-0.003376,0.016201,25.204241,19.531250
14192.000000,0.000134,0.016203,25.197977,19.531250
14193.000000,0.007153,0.016081,25.191578,19.531250
14194.000000,0.008526,0.016070,25.184879,19.531250
14195.000000,0.002651,0.016038,25.178061,19.531250
14196.000000,-0.003758,0.015788,25.169020,19.531250
14197.000000,-0.021916,0.015714,25.157522,19.531250
14198.000000,-0.036183,0.015837,25.144043,19.531250
14199.000000,-0.024662,0.016244,25.128746,19.531250
14200.000000,0.001316,0.016412,25.115980,19.531250
14201.000000,0.008106,0.016402,25.103773,19.531250
14202.000000,0.007496,0.016358,25.094755,19.531250
14203.000000,0.000858,0.015958,25.092209,19.531250
14204.000000,-0.001965,0.015720,25.096100,19.531250
14205.000000,-0.005703,0.015721,25.105135,19.531250
14206.000000,-0.002193,0.015731,25.120121,19.531250
14207.000000,-0.015621,0.015733,25.139271,19.531250
14208.000000,-0.038891,0.015810,25.164251,19.531250
14209.000000,-0.007916,0.016265,25.195827,19.531250
14210.000000,0.002079,0.016239,25.233713,19.531250
14211.000000,0.003376,0.016227,25.278627,19.531250
14212.000000,0.000782,0.016215,25.327747,19.531250
14213.000000,-0.000668,0.016199,25.378325,19.531250
14214.000000,-0.002117,0.016157,25.432028,19.531250
14215.000000,0.000401,0.016028,25.489744,19.531250
14216.000000,-0.011273,0.015889,25.551695,19.531250
14217.000000,-0.006619,0.015863,25.616312,19.531250
14218.000000,-0.006161,0.015795,25.679802,19.531250
14219.000000,-0.008755,0.015807,25.740976,19.531250
14220.000000,-0.002193,0.015637,25.800791,19.531250
14221.000000,-0.007305,0.015478,25.858446,19.531250
14222.000000,-0.008373,0.015488,25.916508,19.531250
14223.000000,-0.008297,0.015463,25.974886,19.531250
14224.000000,-0.001354,0.015117,26.033998,19.531250
14225.000000,-0.002651,0.014612,26.093756,19.531250
14226.000000,0.000706,0.014562,26.153742,19.531250
14227.000000,0.008335,0.014530,26.214333,19.531250
14228.000000,-0.000286,0.014550,26.275051,19.531250
14229.000000,-0.029736,0.014372,26.336811,19.531250
14230.000000,-0.035611,0.014615,26.401423,19.531250
14231.000000,-0.028897,0.015013,26.467941,19.531250
14232.000000,-0.030346,0.015279,26.537491,19.531250
14233.000000,-0.018139,0.015574,26.609325,19.531250
14234.000000,-0.012112,0.015639,26.682835,19.531250
14235.000000,0.000019,0.015667,26.757864,19.531250
14236.000000,0.015278,0.015462,26.833099,19.531250
14237.000000,0.005741,0.015219,26.907730,19.531250
14238.000000,-0.026684,0.015056,26.984921,19.531250
14239.000000,-0.033322,0.015201,27.064623,19.531250
14240.000000,-0.041257,0.015557,27.144489,19.531250
14241.000000,-0.031186,0.016094,27.224241,19.531250
14242.000000,-0.022793,0.016391,27.303246,19.531250
14243.000000,-0.022564,0.016548,27.383108,19.531250
14244.000000,-0.009518,0.016701,27.463341,19.531250
14245.000000,-0.019131,0.016612,27.541813,19.531250
14246.000000,-0.013943,0.016376,27.619181,19.531250
14247.000000,-0.009136,0.016404,27.694744,19.531250
14248.000000,0.012303,0.016426,27.767700,19.531250
14249.000000,0.018940,0.016430,27.838776,19.531250
14250.000000,0.002918,0.016447,27.908781,19.531250
14251.000000,-0.016613,0.016431,27.976896,19.531250
14252.000000,-0.019665,0.016486,28.042498,19.531250
14253.000000,-0.036908,0.016601,28.104914,19.531250
14254.000000,-0.039197,0.017006,28.163710,19.531250
14255.000000,-0.023175,0.017426,28.218529,19.531250
14256.000000,0.001621,0.017558,28.269720,19.531250
14257.000000,0.004749,0.017499,28.316807,19.531250
14258.000000,0.004215,0.017454,28.359591,19.531250
14259.000000,0.023976,0.017427,28.397684,19.531250
14260.000000,0.007496,0.017565,28.430399,19.531250
14261.000000,0.001926,0.017529,28.459480,19.531250
14262.000000,-0.010510,0.017530,28.483406,19.531250
14263.000000,-0.007916,0.017545,28.502594,19.531250
14264.000000,-0.012264,0.017563,28.516678,19.531250
14265.000000,-0.019436,0.017576,28.525827,19.531250
14266.000000,-0.034695,0.017675,28.530037,19.531250
14267.000000,-0.029507,0.018002,28.529390,19.531250
14268.000000,-0.013561,0.018221,28.523024,19.531250
14269.000000,0.001545,0.018246,28.510593,19.531250
14270.000000,0.010548,0.018099,28.493805,19.531250
14271.000000,0.019703,0.017980,28.473434,19.531250
14272.000000,0.015278,0.018062,28.448832,19.531250
14273.000000,0.006886,0.018124,28.419519,19.531250
14274.000000,-0.011425,0.018133,28.386610,19.531250
14275.000000,-0.034161,0.018163,28.350464,19.531250
14276.000000,-0.036755,0.018470,28.311182,19.531250
14277.000000,-0.023556,0.018802,28.268085,19.531250
14278.000000,-0.016613,0.018929,28.221935,19.531250
14279.000000,-0.001965,0.018486,28.172880,19.531250
14280.000000,-0.007229,0.018013,28.121550,19.531250
14281.000000,-0.008221,0.017636,28.068083,19.531250
14282.000000,-0.004406,0.017652,28.012917,19.531250
14283.000000,-0.006161,0.017600,27.956640,19.531250
14284.000000,0.003986,0.017608,27.899920,19.531250
14285.000000,-0.003262,0.017608,27.842512,19.531250
14286.000000,-0.019131,0.017608,27.783855,19.531250
14287.000000,-0.017605,0.017652,27.724625,19.531250
14288.000000,-0.023098,0.017716,27.664293,19.531250
14289.000000,-0.006847,0.017621,27.604036,19.531250
14290.000000,-0.003033,0.017400,27.544249,19.531250
14291.000000,-0.016690,0.017327,27.484743,19.531250
14292.000000,0.000401,0.017404,27.425663,19.531250
14293.000000,-0.012112,0.017404,27.367575,19.531250
14294.000000,-0.007076,0.017431,27.310232,19.531250
14295.000000,-0.007076,0.017425,27.253572,19.531250
14296.000000,-0.011730,0.017437,27.197077,19.531250
14297.000000,-0.020657,0.017472,27.141579,19.531250
14298.000000,-0.016003,0.017457,27.086420,19.531250
14299.000000,0.007267,0.017153,27.031742,19.531250
14300.000000,0.022869,0.016990,26.977972,19.531250
14301.000000,0.001659,0.017143,26.925707,19.531250
14302.000000,-0.000095,0.017125,26.875229,19.531250
14303.000000,0.008297,0.017108,26.827492,19.531250
14304.000000,-0.015888,0.017128,26.781837,19.531250
14305.000000,-0.026493,0.017200,26.738913,19.531250
14306.000000,-0.005512,0.017394,26.698631,19.531250
14307.000000,-0.005512,0.017401,26.661217,19.531250
14308.000000,-0.008183,0.017340,26.626381,19.531250
14309.000000,-0.016423,0.016918,26.593748,19.531250
14310.000000,-0.005360,0.016979,26.563822,19.531250
14311.000000,0.022107,0.016986,26.538082,19.531250
14312.000000,0.022412,0.017126,26.516380,19.531250
14313.000000,0.013027,0.017272,26.499670,19.531250
14314.000000,0.002193,0.017321,26.486914,19.531250
14315.000000,-0.017262,0.017321,26.478292,19.531250
14316.000000,-0.038319,0.017407,26.471903,19.531250
14317.000000,-0.036183,0.017788,26.466841,19.531250
14318.000000,-0.012608,0.018140,26.463093,19.531250
14319.000000,0.006847,0.018173,26.459675,19.531250
14320.000000,0.014019,0.018165,26.456564,19.531250
14321.000000,0.027905,0.018218,26.455263,19.531250
14322.000000,0.029660,0.018416,26.455425,19.531250
14323.000000,0.012570,0.018634,26.456608,19.531250
14324.000000,-0.025807,0.018658,26.456781,19.531250
14325.000000,-0.026112,0.018835,26.455324,19.531250
14326.000000,-0.007801,0.019014,26.452684,19.531250
14327.000000,0.005932,0.019029,26.448893,19.531250
14328.000000,0.007153,0.019020,26.446131,19.531250
14329.000000,-0.015736,0.019034,26.443354,19.531250
14330.000000,0.018139,0.018866,26.442686,19.531250
14331.000000,0.033474,0.018615,26.446287,19.531250
14332.000000,0.011501,0.018692,26.455170,19.531250
14333.000000,-0.008335,0.018480,26.467653,19.531250
14334.000000,-0.021534,0.018409,26.485258,19.531250
14335.000000,-0.027333,0.018495,26.506390,19.531250
14336.000000,-0.031758,0.018696,26.532661,19.531250
14337.000000,-0.014057,0.018902,26.566109,19.531250
14338.000000,-0.000706,0.018946,26.606756,19.531250
14339.000000,0.008602,0.018757,26.655600,19.531250
14340.000000,0.006771,0.018479,26.710690,19.531250
14341.000000,-0.003758,0.018025,26.768557,19.531250
14342.000000,-0.014820,0.017757,26.831427,19.531250
14343.000000,-0.012684,0.017673,26.900133,19.531250
14344.000000,-0.015278,0.017574,26.974619,19.531250
14345.000000,0.000439,0.017614,27.053570,19.531250
14346.000000,0.015316,0.017510,27.133432,19.531250
14347.000000,0.016384,0.017522,27.212852,19.531250
14348.000000,0.015698,0.017574,27.292820,19.531250
14349.000000,0.014858,0.017601,27.372732,19.531250
14350.000000,0.023327,0.017562,27.454966,19.531250
14351.000000,0.036603,0.017714,27.539377,19.531250
14352.000000,0.025998,0.018012,27.626434,19.531250
14353.000000,0.053922,0.018092,27.716049,19.531250
14354.000000,0.071851,0.018514,27.807735,19.531250
14355.000000,0.079404,0.019469,27.901972,19.531250
14356.000000,0.081540,0.020898,27.998274,19.531250
14357.000000,0.076429,0.022431,28.097769,19.531250
14358.000000,0.062924,0.023693,28.202763,19.531250
14359.000000,0.050641,0.024511,28.312290,19.531250
14360.000000,0.047818,0.024913,28.427986,19.531250
14361.000000,0.070478,0.025357,28.549128,19.531250
14362.000000,0.085203,0.026317,28.675386,19.531250
14363.000000,0.072309,0.027642,28.806696,19.531250
14364.000000,0.045377,0.028561,28.941675,19.531250
14365.000000,0.039883,0.028894,29.079451,19.531250
14366.000000,0.039578,0.029103,29.223818,19.531250
14367.000000,0.026608,0.029165,29.374935,19.531250
14368.000000,0.022183,0.029137,29.530155,19.531250
14369.000000,0.009670,0.029190,29.689642,19.531250
14370.000000,-0.008259,0.029206,29.853392,19.531250
14371.000000,-0.037404,0.029198,30.023243,19.531250
14372.000000,-0.071431,0.029371,30.198780,19.531250
14373.000000,-0.096609,0.030188,30.377497,19.531250
14374.000000,-0.100576,0.031689,30.559914,19.531250
14375.000000,-0.097601,0.033227,30.746161,19.531250
14376.000000,-0.080434,0.034462,30.934561,19.531250
14377.000000,-0.077153,0.035197,31.126472,19.531250
14378.000000,-0.105383,0.035955,31.323376,19.531250
14379.000000,-0.135901,0.037431,31.524521,19.531250
14380.000000,-0.174735,0.039821,31.729462,19.531250
14381.000000,-0.190299,0.043480,31.936594,19.531250
14382.000000,-0.153220,0.047455,32.145267,19.531250
14383.000000,-0.181525,0.049866,32.355400,19.531250
14384.000000,-0.164893,0.053063,32.567253,19.531250
14385.000000,-0.132925,0.055565,32.779797,19.531250
14386.000000,-0.137884,0.057132,32.992516,19.531250
14387.000000,-0.144293,0.058741,33.204689,19.531250
14388.000000,-0.143606,0.060462,33.414864,19.531250
14389.000000,-0.121557,0.062101,33.625343,19.531250
14390.000000,-0.085927,0.063275,33.833324,19.531250
14391.000000,-0.074559,0.063855,34.038818,19.531250
14392.000000,-0.068761,0.064268,34.240494,19.531250
14393.000000,-0.061513,0.064634,34.437790,19.531250
14394.000000,-0.044499,0.064915,34.630154,19.531250
14395.000000,-0.033436,0.065064,34.817074,19.531250
14396.000000,0.017910,0.065146,34.996273,19.531250
14397.000000,0.025845,0.065160,35.166042,19.531250
14398.000000,0.047665,0.065178,35.328213,19.531250
14399.000000,0.062619,0.065333,35.483334,19.531250
14400.000000,0.054265,0.065628,35.629135,19.531250
14401.000000,0.064717,0.065812,35.763683,19.531250
14402.000000,0.085012,0.066130,35.888390,19.531250
14403.000000,0.104009,0.066674,36.002834,19.531250
14404.000000,0.123846,0.067475,36.106850,19.531250
14405.000000,0.128729,0.068584,36.199627,19.531250
14406.000000,0.105001,0.069731,36.281300,19.531250
14407.000000,0.065023,0.070515,36.350315,19.531250
14408.000000,0.081426,0.070812,36.407742,19.531250
14409.000000,0.128805,0.071274,36.453255,19.531250
14410.000000,0.118658,0.072410,36.487648,19.531250
14411.000000,0.089971,0.073374,36.510868,19.531250
14412.000000,0.079747,0.073890,36.524227,19.531250
14413.000000,0.087758,0.074286,36.528721,19.531250
14414.000000,0.067922,0.074791,36.523872,19.531250
14415.000000,0.063268,0.075098,36.509663,19.531250
14416.000000,0.030919,0.075344,36.485607,19.531250
14417.000000,0.010472,0.075310,36.453716,19.531250
14418.000000,0.003758,0.075231,36.414936,19.531250
14419.000000,0.022374,0.075221,36.368504,19.531250
14420.000000,0.008183,0.075251,36.315010,19.531250
14421.000000,-0.013867,0.075243,36.256161,19.531250
14422.000000,0.002766,0.075204,36.192654,19.531250
14423.000000,0.007420,0.075146,36.124249,19.531250
14424.000000,-0.021572,0.075139,36.049187,19.531250
14425.000000,-0.049725,0.075126,35.968956,19.531250
14426.000000,-0.046139,0.075245,35.882969,19.531250
14427.000000,-0.051480,0.075382,35.792759,19.531250
14428.000000,-0.058957,0.075555,35.700844,19.531250
14429.000000,-0.046445,0.075781,35.608185,19.531250
14430.000000,-0.050946,0.075907,35.514713,19.531250
14431.000000,-0.050259,0.076056,35.421341,19.531250
14432.000000,-0.022488,0.076149,35.326141,19.531250
14433.000000,-0.004864,0.076173,35.234779,19.531250
14434.000000,-0.026532,0.076170,35.146343,19.531250
14435.000000,-0.041485,0.076186,35.058304,19.531250
14436.000000,-0.039425,0.076250,34.971794,19.531250
14437.000000,-0.047742,0.076286,34.888031,19.531250
14438.000000,-0.057202,0.076422,34.807335,19.531250
14439.000000,-0.050641,0.076636,34.732525,19.531250
14440.000000,-0.058652,0.076798,34.666992,19.531250
14441.000000,-0.037137,0.077019,34.615166,19.531250
14442.000000,-0.019741,0.077107,34.568272,19.531250
14443.000000,-0.007229,0.077118,34.526485,19.531250
14444.000000,-0.028058,0.077111,34.489792,19.531250
14445.000000,-0.016918,0.077147,34.457882,19.531250
14446.000000,-0.004711,0.077166,34.428211,19.531250
14447.000000,-0.017605,0.077152,34.399284,19.531250
14448.000000,-0.027676,0.077155,34.372753,19.531250
14449.000000,-0.044003,0.077188,34.349869,19.531250
14450.000000,-0.026150,0.077299,34.330482,19.531250
14451.000000,-0.016690,0.077308,34.314781,19.531250
14452.000000,-0.027066,0.077240,34.300842,19.531250
14453.000000,-0.031567,0.077243,34.289562,19.531250
14454.000000,-0.023861,0.077120,34.278099,19.531250
14455.000000,-0.030117,0.076821,34.265102,19.531250
14456.000000,-0.000973,0.076469,34.255749,19.531250
14457.000000,0.011006,0.076033,34.241028,19.531250
14458.000000,0.017872,0.075656,34.226311,19.531250
14459.000000,0.000248,0.075415,34.221451,19.531250
14460.000000,-0.024548,0.075245,34.227856,19.531250
14461.000000,-0.034009,0.075133,34.242809,19.531250
14462.000000,-0.008450,0.074879,34.268322,19.531250
14463.000000,-0.003185,0.074397,34.295612,19.531250
14464.000000,-0.034237,0.074046,34.330898,19.531250
14465.000000,-0.059873,0.073986,34.378166,19.531250
14466.000000,-0.016918,0.074121,34.438560,19.531250
14467.000000,0.010090,0.074034,34.512722,19.531250
14468.000000,-0.008679,0.073993,34.596214,19.531250
14469.000000,-0.003567,0.073965,34.681568,19.531250
14470.000000,-0.009136,0.073960,34.776531,19.531250
14471.000000,-0.022335,0.073961,34.884304,19.531250
14472.000000,-0.012646,0.073900,35.005577,19.531250
14473.000000,-0.016155,0.073565,35.135475,19.531250
14474.000000,-0.016003,0.072945,35.263634,19.531250
14475.000000,-0.025845,0.072266,35.388565,19.531250
14476.000000,-0.056668,0.071651,35.510529,19.531250
14477.000000,-0.034161,0.071423,35.636646,19.531250
14478.000000,-0.034771,0.071087,35.765133,19.531250
14479.000000,-0.007153,0.070388,35.899178,19.531250
14480.000000,-0.007076,0.069067,36.037128,19.531250
14481.000000,-0.008068,0.066824,36.178127,19.531250
14482.000000,-0.016384,0.064062,36.322609,19.531250
14483.000000,-0.018368,0.062225,36.466473,19.531250
14484.000000,-0.023632,0.059546,36.610729,19.531250
14485.000000,-0.013485,0.057266,36.759193,19.531250
14486.000000,0.011082,0.055719,36.913067,19.531250
14487.000000,-0.000591,0.053997,37.064610,19.531250
14488.000000,-0.046826,0.052033,37.217640,19.531250
14489.000000,-0.046750,0.050231,37.375015,19.531250
14490.000000,-0.026455,0.048962,37.537994,19.531250
