emgT,emg,rms,mnf,mdf
6710.000000,-0.007916,0.009556,138.853378,105.468750
6711.000000,-0.009823,0.009571,138.860641,105.468750
6712.000000,-0.008068,0.009585,138.871918,105.468750
6713.000000,-0.007458,0.009571,138.878067,105.468750
6714.000000,-0.006542,0.009548,138.868332,105.468750
6715.000000,-0.007916,0.009532,138.859955,105.468750
6716.000000,-0.005322,0.009505,138.871307,105.468750
6717.000000,-0.006085,0.009474,138.889435,105.468750
6718.000000,-0.009060,0.009491,138.918365,105.468750
6719.000000,-0.010586,0.009513,138.963562,105.468750
6720.000000,-0.007305,0.009512,139.008255,105.468750
6721.000000,-0.007763,0.009513,139.069138,105.468750
6722.000000,-0.007153,0.009507,139.100204,105.468750
6723.000000,-0.006847,0.009485,139.101562,105.468750
6724.000000,-0.009213,0.009494,139.121994,105.468750
6725.000000,-0.009518,0.009507,139.159180,105.468750
6726.000000,-0.008831,0.009523,139.221024,105.468750
6727.000000,-0.008297,0.009514,139.274475,105.468750
6728.000000,-0.008984,0.009510,139.344864,105.468750
6729.000000,-0.009670,0.009522,139.403503,105.468750
6730.000000,-0.007687,0.009488,139.499466,105.468750
6731.000000,-0.010433,0.009499,139.594955,105.468750
6732.000000,-0.009213,0.009514,139.696198,105.468750
6733.000000,-0.010281,0.009534,139.833527,105.468750
6734.000000,-0.008679,0.009536,139.941727,105.468750
6735.000000,-0.009365,0.009542,140.044525,105.468750
6736.000000,-0.008831,0.009545,140.101929,105.468750
6737.000000,-0.009442,0.009535,140.186005,105.468750
6738.000000,-0.012493,0.009555,140.317322,105.468750
6739.000000,-0.010815,0.009577,140.451477,105.468750
6740.000000,-0.007992,0.009558,140.585999,105.468750
6741.000000,-0.007763,0.009557,140.711029,105.468750
6742.000000,-0.008907,0.009561,140.876144,105.468750
6743.000000,-0.006619,0.009525,141.011505,105.468750
6744.000000,-0.008145,0.009501,141.110886,105.468750
6745.000000,-0.008755,0.009492,141.213516,105.468750
6746.000000,-0.007076,0.009449,141.318619,105.468750
6747.000000,-0.010433,0.009455,141.426956,105.468750
6748.000000,-0.011501,0.009479,141.521057,105.468750
6749.000000,-0.008907,0.009480,141.635239,109.375000
6750.000000,-0.008602,0.009501,141.733444,109.375000
6751.000000,-0.006924,0.009497,141.843201,109.375000
6752.000000,-0.008602,0.009493,141.949081,109.375000
6753.000000,-0.006237,0.009469,142.052902,109.375000
6754.000000,-0.007076,0.009461,142.154922,109.375000
6755.000000,-0.009976,0.009442,142.226517,109.375000
6756.000000,-0.010052,0.009409,142.294617,109.375000
6757.000000,-0.012264,0.009433,142.350571,109.375000
6758.000000,-0.011883,0.009479,142.431259,109.375000
6759.000000,-0.012722,0.009538,142.501785,109.375000
6760.000000,-0.008831,0.009557,142.585632,109.375000
6761.000000,-0.007687,0.009577,142.656448,109.375000
6762.000000,-0.008068,0.009590,142.712173,109.375000
6763.000000,-0.008984,0.009596,142.764709,109.375000
6764.000000,-0.012875,0.009579,142.844742,109.375000
6765.000000,-0.010052,0.009561,142.896759,109.375000
6766.000000,-0.010128,0.009566,142.940094,109.375000
6767.000000,-0.011730,0.009584,142.949295,109.375000
6768.000000,-0.014782,0.009647,142.992615,109.375000
6769.000000,-0.010586,0.009644,143.009415,109.375000
6770.000000,-0.012188,0.009677,143.036255,109.375000
6771.000000,-0.005016,0.009677,143.048813,109.375000
6772.000000,-0.008297,0.009660,143.074356,109.375000
6773.000000,-0.007305,0.009622,143.081879,109.375000
6774.000000,-0.011883,0.009622,143.074570,109.375000
6775.000000,-0.009823,0.009608,143.063171,109.375000
6776.000000,-0.012264,0.009589,143.069183,109.375000
6777.000000,-0.011959,0.009594,143.032486,109.375000
6778.000000,-0.010433,0.009562,142.995728,109.375000
6779.000000,-0.008984,0.009525,142.936661,109.375000
6780.000000,-0.008907,0.009519,142.880096,109.375000
6781.000000,-0.009213,0.009517,142.829529,109.375000
6782.000000,-0.009899,0.009475,142.795837,109.375000
6783.000000,-0.009899,0.009458,142.745667,109.375000
6784.000000,-0.008984,0.009441,142.697754,109.375000
6785.000000,-0.010891,0.009449,142.631729,109.375000
6786.000000,-0.014172,0.009479,142.564194,109.375000
6787.000000,-0.011578,0.009495,142.463287,109.375000
6788.000000,-0.007763,0.009451,142.372025,109.375000
6789.000000,-0.008755,0.009425,142.308502,109.375000
6790.000000,-0.009518,0.009416,142.216034,109.375000
6791.000000,-0.013638,0.009441,142.135681,109.375000
6792.000000,-0.012570,0.009477,142.046036,105.468750
6793.000000,-0.009976,0.009482,141.952713,105.468750
6794.000000,-0.010662,0.009506,141.849564,105.468750
6795.000000,-0.007534,0.009492,141.751282,105.468750
6796.000000,-0.007916,0.009460,141.666275,105.468750
6797.000000,-0.008297,0.009461,141.569641,105.468750
6798.000000,-0.009899,0.009471,141.456757,105.468750
6799.000000,-0.010586,0.009482,141.337555,105.468750
6800.000000,-0.011387,0.009493,141.230026,105.468750
6801.000000,-0.009022,0.009495,141.112610,105.468750
6802.000000,-0.009327,0.009479,140.980652,105.468750
6803.000000,-0.007496,0.009473,140.863922,105.468750
6804.000000,-0.007038,0.009465,140.742584,105.468750
6805.000000,-0.007801,0.009472,140.642715,105.468750
6806.000000,-0.006046,0.009464,140.559494,105.468750
6807.000000,-0.007725,0.009457,140.455948,105.468750
6808.000000,-0.008030,0.009448,140.328354,105.468750
6809.000000,-0.009327,0.009456,140.221390,105.468750
6810.000000,-0.009174,0.009467,140.098892,105.468750
6811.000000,-0.008946,0.009459,139.979050,105.468750
6812.000000,-0.007496,0.009454,139.853485,105.468750
6813.000000,-0.009632,0.009473,139.737396,105.468750
6814.000000,-0.005741,0.009468,139.656601,105.468750
6815.000000,-0.007954,0.009469,139.593491,105.468750
6816.000000,-0.007877,0.009486,139.531189,105.468750
6817.000000,-0.011387,0.009535,139.424850,105.468750
6818.000000,-0.010014,0.009545,139.317123,105.468750
6819.000000,-0.008640,0.009525,139.225037,105.468750
6820.000000,-0.009632,0.009546,139.123795,105.468750
6821.000000,-0.009327,0.009560,139.022202,105.468750
6822.000000,-0.010243,0.009588,138.954880,105.468750
6823.000000,-0.009861,0.009614,138.889603,105.468750
6824.000000,-0.010777,0.009630,138.806732,105.468750
6825.000000,-0.009327,0.009628,138.743393,105.468750
6826.000000,-0.010548,0.009646,138.687683,105.468750
6827.000000,-0.010700,0.009669,138.639801,105.468750
6828.000000,-0.012303,0.009706,138.595718,105.468750
6829.000000,-0.011616,0.009727,138.554657,105.468750
6830.000000,-0.011082,0.009760,138.525299,105.468750
6831.000000,-0.010548,0.009761,138.514938,105.468750
6832.000000,-0.010014,0.009769,138.495300,105.468750
6833.000000,-0.010472,0.009771,138.460678,105.468750
6834.000000,-0.010853,0.009793,138.419098,105.468750
6835.000000,-0.010853,0.009808,138.413620,105.468750
6836.000000,-0.009480,0.009814,138.441513,105.468750
6837.000000,-0.012608,0.009849,138.471237,105.468750
6838.000000,-0.009480,0.009816,138.485367,105.468750
6839.000000,-0.011158,0.009820,138.502869,105.468750
6840.000000,-0.010319,0.009841,138.522766,105.468750
6841.000000,-0.009480,0.009856,138.540222,105.468750
6842.000000,-0.010014,0.009867,138.541275,105.468750
6843.000000,-0.009632,0.009892,138.541916,105.468750
6844.000000,-0.009403,0.009903,138.561050,105.468750
6845.000000,-0.008335,0.009899,138.585617,105.468750
6846.000000,-0.008717,0.009912,138.627121,105.468750
6847.000000,-0.009480,0.009903,138.686218,105.468750
6848.000000,-0.009251,0.009879,138.743301,105.468750
6849.000000,-0.009174,0.009882,138.818832,105.468750
6850.000000,-0.008030,0.009877,138.863556,105.468750
6851.000000,-0.010548,0.009909,138.880325,105.468750
6852.000000,-0.008030,0.009904,138.917175,105.468750
6853.000000,-0.008793,0.009923,138.971634,105.468750
6854.000000,-0.009174,0.009940,139.052307,105.468750
6855.000000,-0.009022,0.009931,139.122818,105.468750
6856.000000,-0.010624,0.009937,139.210419,105.468750
6857.000000,-0.009251,0.009905,139.284698,105.468750
6858.000000,-0.009785,0.009882,139.399109,105.468750
6859.000000,-0.010014,0.009850,139.510239,105.468750
6860.000000,-0.008946,0.009852,139.630737,105.468750
6861.000000,-0.005665,0.009838,139.785416,105.468750
6862.000000,-0.005360,0.009819,139.908386,105.468750
6863.000000,-0.006886,0.009802,140.027176,105.468750
6864.000000,-0.014210,0.009821,140.097122,105.468750
6865.000000,-0.016423,0.009906,140.198212,105.468750
6866.000000,-0.008564,0.009891,140.346970,105.468750
6867.000000,-0.006123,0.009841,140.495361,105.468750
6868.000000,-0.007649,0.009759,140.644226,105.468750
6869.000000,-0.007954,0.009734,140.785629,105.468750
6870.000000,-0.009098,0.009700,140.968094,105.468750
6871.000000,-0.005970,0.009706,141.121201,109.375000
6872.000000,-0.005589,0.009686,141.237091,109.375000
6873.000000,-0.010395,0.009714,141.354950,109.375000
6874.000000,-0.008335,0.009677,141.475891,109.375000
6875.000000,-0.010395,0.009683,141.600922,109.375000
6876.000000,-0.009556,0.009653,141.710876,109.375000
6877.000000,-0.011082,0.009642,141.844086,109.375000
6878.000000,-0.007801,0.009617,141.962418,109.375000
6879.000000,-0.008488,0.009613,142.093399,109.375000
6880.000000,-0.008488,0.009609,142.218460,109.375000
6881.000000,-0.009022,0.009607,142.340271,109.375000
6882.000000,-0.008869,0.009597,142.461243,109.375000
6883.000000,-0.011616,0.009616,142.551987,109.375000
6884.000000,-0.011082,0.009638,142.640106,109.375000
6885.000000,-0.009480,0.009623,142.716583,109.375000
6886.000000,-0.010395,0.009575,142.820312,109.375000
6887.000000,-0.008946,0.009547,142.912109,109.375000
6888.000000,-0.012226,0.009593,143.019455,109.375000
6889.000000,-0.011769,0.009626,143.112961,109.375000
6890.000000,-0.009937,0.009630,143.189316,109.375000
6891.000000,-0.011616,0.009603,143.263046,109.375000
6892.000000,-0.009480,0.009568,143.367325,109.375000
6893.000000,-0.011997,0.009591,143.444885,109.375000
6894.000000,-0.010700,0.009591,143.513718,109.375000
6895.000000,-0.010395,0.009618,143.549454,109.375000
6896.000000,-0.011082,0.009649,143.615372,109.375000
6897.000000,-0.009174,0.009657,143.655182,109.375000
6898.000000,-0.007267,0.009634,143.710327,109.375000
6899.000000,-0.008946,0.009617,143.754700,109.375000
6900.000000,-0.009670,0.009598,143.812119,109.375000
6901.000000,-0.010510,0.009614,143.845642,109.375000
6902.000000,-0.009289,0.009613,143.865860,109.375000
6903.000000,-0.008373,0.009620,143.881973,109.375000
6904.000000,-0.010204,0.009649,143.915787,109.375000
6905.000000,-0.009823,0.009667,143.908798,109.375000
6906.000000,-0.009670,0.009697,143.906067,109.375000
6907.000000,-0.010662,0.009724,143.884293,109.375000
6908.000000,-0.009060,0.009733,143.859680,109.375000
6909.000000,-0.005932,0.009707,143.840134,109.375000
6910.000000,-0.009670,0.009712,143.839218,109.375000
6911.000000,-0.008145,0.009705,143.820602,109.375000
6912.000000,-0.008602,0.009714,143.808823,109.375000
6913.000000,-0.011196,0.009730,143.776978,109.375000
6914.000000,-0.011196,0.009778,143.746948,109.375000
6915.000000,-0.009976,0.009796,143.682251,109.375000
6916.000000,-0.007687,0.009795,143.621384,109.375000
6917.000000,-0.009289,0.009773,143.594940,109.375000
6918.000000,-0.010052,0.009773,143.539322,109.375000
6919.000000,-0.009976,0.009786,143.494431,109.375000
6920.000000,-0.007763,0.009769,143.438553,109.375000
6921.000000,-0.008297,0.009760,143.376404,109.375000
6922.000000,-0.010204,0.009759,143.306992,109.375000
6923.000000,-0.007382,0.009738,143.244202,109.375000
6924.000000,-0.008297,0.009713,143.195007,109.375000
6925.000000,-0.009136,0.009711,143.137833,109.375000
6926.000000,-0.005093,0.009667,143.063660,109.375000
6927.000000,-0.007076,0.009634,142.976273,109.375000
6928.000000,-0.007763,0.009587,142.902695,109.375000
6929.000000,-0.011883,0.009590,142.816391,109.375000
6930.000000,-0.009899,0.009577,142.713974,109.375000
6931.000000,-0.008907,0.009560,142.626190,109.375000
6932.000000,-0.006466,0.009530,142.535065,109.375000
6933.000000,-0.006161,0.009492,142.465759,109.375000
6934.000000,-0.006695,0.009453,142.409744,109.375000
6935.000000,-0.008221,0.009427,142.334457,109.375000
6936.000000,-0.008297,0.009416,142.237305,109.375000
6937.000000,-0.009518,0.009379,142.159485,109.375000
6938.000000,-0.008297,0.009368,142.064545,109.375000
6939.000000,-0.009594,0.009351,141.972412,109.375000
6940.000000,-0.009976,0.009347,141.866882,109.375000
6941.000000,-0.010739,0.009361,141.770538,109.375000
6942.000000,-0.009442,0.009355,141.708771,109.375000
6943.000000,-0.011044,0.009370,141.666763,109.375000
6944.000000,-0.009289,0.009369,141.630981,109.375000
6945.000000,-0.007763,0.009364,141.551895,109.375000
6946.000000,-0.010052,0.009378,141.462158,109.375000
6947.000000,-0.007610,0.009361,141.393463,109.375000
6948.000000,-0.012341,0.009396,141.317230,109.375000
6949.000000,-0.010891,0.009414,141.242783,109.375000
6950.000000,-0.011730,0.009453,141.196365,109.375000
6951.000000,-0.011120,0.009460,141.159134,109.375000
6952.000000,-0.009060,0.009469,141.094498,109.375000
6953.000000,-0.010357,0.009485,141.045593,109.375000
6954.000000,-0.010128,0.009495,141.011948,109.375000
6955.000000,-0.010815,0.009513,140.980179,109.375000
6956.000000,-0.012341,0.009534,140.967529,109.375000
6957.000000,-0.012417,0.009570,140.950180,109.375000
6958.000000,-0.009823,0.009570,140.946701,109.375000
6959.000000,-0.010739,0.009578,140.955902,109.375000
6960.000000,-0.008068,0.009570,140.948166,109.375000
6961.000000,-0.008068,0.009588,140.933212,109.375000
6962.000000,-0.009594,0.009620,140.908493,109.375000
6963.000000,-0.010433,0.009652,140.920929,109.375000
6964.000000,-0.014324,0.009654,140.969208,109.375000
6965.000000,-0.011501,0.009583,141.016937,109.375000
6966.000000,-0.010433,0.009601,141.041687,109.375000
6967.000000,-0.008526,0.009619,141.072922,109.375000
6968.000000,-0.011730,0.009660,141.104691,109.375000
6969.000000,-0.010052,0.009680,141.136551,109.375000
6970.000000,-0.005703,0.009654,141.151825,109.375000
6971.000000,-0.004635,0.009647,141.162308,109.375000
6972.000000,-0.010281,0.009685,141.194153,109.375000
6973.000000,-0.010433,0.009686,141.228165,109.375000
6974.000000,-0.013638,0.009746,141.276627,109.375000
6975.000000,-0.011425,0.009757,141.342621,109.375000
6976.000000,-0.011196,0.009775,141.411835,109.375000
6977.000000,-0.008297,0.009747,141.498672,109.375000
6978.000000,-0.008907,0.009756,141.550262,109.375000
6979.000000,-0.008297,0.009755,141.569550,109.375000
6980.000000,-0.007916,0.009750,141.610367,109.375000
6981.000000,-0.009136,0.009751,141.671524,109.375000
6982.000000,-0.010662,0.009769,141.755478,109.375000
6983.000000,-0.011501,0.009768,141.828766,109.375000
6984.000000,-0.011654,0.009774,141.924545,109.375000
6985.000000,-0.009823,0.009778,142.009949,109.375000
6986.000000,-0.009594,0.009769,142.128311,109.375000
6987.000000,-0.009670,0.009776,142.247223,109.375000
6988.000000,-0.009899,0.009750,142.368530,109.375000
6989.000000,-0.007687,0.009709,142.514404,109.375000
6990.000000,-0.009060,0.009701,142.626633,109.375000
6991.000000,-0.007839,0.009663,142.731094,109.375000
6992.000000,-0.008679,0.009655,142.795532,109.375000
6993.000000,-0.009213,0.009624,142.893845,109.375000
6994.000000,-0.009365,0.009611,143.045090,109.375000
6995.000000,-0.007992,0.009587,143.189987,109.375000
6996.000000,-0.007458,0.009552,143.335892,109.375000
6997.000000,-0.007992,0.009542,143.467178,109.375000
6998.000000,-0.008297,0.009550,143.631516,109.375000
6999.000000,-0.008602,0.009547,143.751495,109.375000
7000.000000,-0.006352,0.009519,143.840363,109.375000
7001.000000,-0.008030,0.009495,143.941055,109.375000
7002.000000,-0.007420,0.009478,144.057724,109.375000
7003.000000,-0.008183,0.009477,144.171844,109.375000
7004.000000,-0.008030,0.009456,144.267700,109.375000
7005.000000,-0.009327,0.009451,144.378922,109.375000
7006.000000,-0.009556,0.009450,144.481583,109.375000
7007.000000,-0.009937,0.009442,144.593445,109.375000
7008.000000,-0.011616,0.009470,144.702301,109.375000
7009.000000,-0.009709,0.009501,144.800858,109.375000
7010.000000,-0.008946,0.009494,144.902130,109.375000
7011.000000,-0.008030,0.009493,144.971420,109.375000
7012.000000,-0.011921,0.009529,145.035904,109.375000
7013.000000,-0.010700,0.009523,145.090027,109.375000
7014.000000,-0.010624,0.009516,145.172333,109.375000
7015.000000,-0.010472,0.009522,145.249435,109.375000
7016.000000,-0.011387,0.009559,145.338928,109.375000
7017.000000,-0.012379,0.009594,145.404007,109.375000
7018.000000,-0.010853,0.009602,145.450836,109.375000
7019.000000,-0.011769,0.009623,145.502396,109.375000
7020.000000,-0.010319,0.009647,145.576462,109.375000
7021.000000,-0.011234,0.009676,145.626938,109.375000
7022.000000,-0.009785,0.009672,145.672592,109.375000
7023.000000,-0.009556,0.009691,145.688278,109.375000
7024.000000,-0.008259,0.009691,145.724380,109.375000
7025.000000,-0.008259,0.009683,145.732605,109.375000
7026.000000,-0.009632,0.009717,145.749069,109.375000
7027.000000,-0.010014,0.009743,145.759338,109.375000
7028.000000,-0.010548,0.009769,145.790512,109.375000
7029.000000,-0.010090,0.009749,145.790146,109.375000
7030.000000,-0.008564,0.009736,145.781708,109.375000
7031.000000,-0.008183,0.009730,145.771301,109.375000
7032.000000,-0.007725,0.009739,145.784561,109.375000
7033.000000,-0.007038,0.009745,145.751068,109.375000
7034.000000,-0.005970,0.009740,145.723022,109.375000
7035.000000,-0.008106,0.009739,145.667969,109.375000
7036.000000,-0.007420,0.009732,145.611923,109.375000
7037.000000,-0.006428,0.009707,145.560806,109.375000
7038.000000,-0.006504,0.009693,145.536346,109.375000
7039.000000,-0.007649,0.009676,145.492783,109.375000
7040.000000,-0.007725,0.009655,145.458771,109.375000
7041.000000,-0.008106,0.009630,145.404861,109.375000
7042.000000,-0.006428,0.009605,145.348846,109.375000
7043.000000,-0.008793,0.009581,145.253906,109.375000
7044.000000,-0.005512,0.009552,145.165497,109.375000
7045.000000,-0.007343,0.009549,145.113297,109.375000
7046.000000,-0.007038,0.009522,145.032196,109.375000
7047.000000,-0.005665,0.009508,144.961914,109.375000
7048.000000,-0.006809,0.009453,144.879333,109.375000
7049.000000,-0.007877,0.009423,144.790604,109.375000
7050.000000,-0.008946,0.009392,144.694244,109.375000
7051.000000,-0.008640,0.009366,144.604736,109.375000
7052.000000,-0.011769,0.009396,144.528763,109.375000
7053.000000,-0.007496,0.009369,144.443771,109.375000
7054.000000,-0.010166,0.009369,144.341278,109.375000
7055.000000,-0.011234,0.009374,144.220352,109.375000
7056.000000,-0.011921,0.009369,144.115250,109.375000
7057.000000,-0.010853,0.009349,144.001694,109.375000
7058.000000,-0.012913,0.009387,143.872009,109.375000
7059.000000,-0.013371,0.009420,143.760468,109.375000
7060.000000,-0.011158,0.009452,143.650269,109.375000
7061.000000,-0.008946,0.009460,143.558304,109.375000
7062.000000,-0.009327,0.009457,143.476624,109.375000
7063.000000,-0.010319,0.009456,143.374054,109.375000
7064.000000,-0.018101,0.009520,143.251053,109.375000
7065.000000,-0.015888,0.009583,143.151001,109.375000
7066.000000,-0.012226,0.009604,143.039124,109.375000
7067.000000,-0.014210,0.009671,142.933548,109.375000
7068.000000,-0.014363,0.009707,142.804306,109.375000
7069.000000,-0.010014,0.009707,142.685059,109.375000
7070.000000,-0.012760,0.009773,142.601685,109.375000
7071.000000,-0.006657,0.009785,142.537582,109.375000
7072.000000,-0.008259,0.009766,142.481857,109.375000
7073.000000,-0.007877,0.009742,142.384018,109.375000
7074.000000,-0.011387,0.009713,142.270065,109.375000
7075.000000,-0.010395,0.009701,142.174545,109.375000
7076.000000,-0.013752,0.009734,142.072510,109.375000
7077.000000,-0.009403,0.009744,141.978333,109.375000
7078.000000,-0.009861,0.009753,141.908234,109.375000
7079.000000,-0.009327,0.009763,141.849777,109.375000
7080.000000,-0.006657,0.009753,141.762604,109.375000
7081.000000,-0.005665,0.009727,141.691010,109.375000
7082.000000,-0.008717,0.009708,141.627197,109.375000
7083.000000,-0.007496,0.009668,141.563690,109.375000
7084.000000,-0.007725,0.009629,141.519318,109.375000
7085.000000,-0.009556,0.009626,141.476547,109.375000
7086.000000,-0.009022,0.009621,141.452637,109.375000
7087.000000,-0.008640,0.009611,141.438110,109.375000
7088.000000,-0.007038,0.009586,141.396667,109.375000
7089.000000,-0.009098,0.009598,141.350540,109.375000
7090.000000,-0.009785,0.009605,141.294647,109.375000
7091.000000,-0.010395,0.009629,141.278564,109.375000
7092.000000,-0.009556,0.009638,141.300262,109.375000
7093.000000,-0.008640,0.009632,141.317917,109.375000
7094.000000,-0.007420,0.009615,141.309570,109.375000
7095.000000,-0.009632,0.009630,141.310577,109.375000
7096.000000,-0.009174,0.009645,141.310837,109.375000
7097.000000,-0.010929,0.009674,141.311996,109.375000
7098.000000,-0.009022,0.009680,141.297867,109.375000
7099.000000,-0.010624,0.009700,141.279404,109.375000
7100.000000,-0.008793,0.009719,141.282898,109.375000
7101.000000,-0.009403,0.009732,141.286896,109.375000
7102.000000,-0.010166,0.009757,141.306747,109.375000
7103.000000,-0.011311,0.009788,141.344421,109.375000
7104.000000,-0.010243,0.009808,141.384735,109.375000
7105.000000,-0.009403,0.009809,141.443146,109.375000
7106.000000,-0.010090,0.009814,141.463715,109.375000
7107.000000,-0.011997,0.009837,141.455231,109.375000
7108.000000,-0.009174,0.009812,141.469543,109.375000
7109.000000,-0.008717,0.009802,141.503815,109.375000
7110.000000,-0.011692,0.009831,141.558594,109.375000
7111.000000,-0.009632,0.009846,141.600143,109.375000
7112.000000,-0.011006,0.009835,141.662430,109.375000
7113.000000,-0.010853,0.009837,141.712601,109.375000
7114.000000,-0.010472,0.009835,141.797409,109.375000
7115.000000,-0.008717,0.009818,141.882950,109.375000
7116.000000,-0.010548,0.009808,141.973404,109.375000
7117.000000,-0.011082,0.009793,142.086746,109.375000
7118.000000,-0.009327,0.009777,142.164536,109.375000
7119.000000,-0.008869,0.009747,142.236099,109.375000
7120.000000,-0.011006,0.009754,142.267380,109.375000
7121.000000,-0.009632,0.009737,142.332565,109.375000
7122.000000,-0.009709,0.009736,142.450958,109.375000
7123.000000,-0.011082,0.009752,142.563782,109.375000
7124.000000,-0.010166,0.009770,142.676926,109.375000
7125.000000,-0.008106,0.009769,142.774673,109.375000
7126.000000,-0.009632,0.009769,142.906754,109.375000
7127.000000,-0.007572,0.009747,142.994461,109.375000
7128.000000,-0.009174,0.009733,143.053925,109.375000
7129.000000,-0.008335,0.009716,143.127625,109.375000
7130.000000,-0.009937,0.009730,143.213303,109.375000
7131.000000,-0.010319,0.009750,143.294724,109.375000
7132.000000,-0.008183,0.009754,143.359436,109.375000
7133.000000,-0.009632,0.009776,143.438690,109.375000
7134.000000,-0.010929,0.009818,143.506638,109.375000
7135.000000,-0.009556,0.009832,143.585068,109.375000
7136.000000,-0.009174,0.009846,143.663010,109.375000
7137.000000,-0.007343,0.009853,143.737045,109.375000
7138.000000,-0.005360,0.009846,143.810028,109.375000
7139.000000,-0.006886,0.009840,143.851135,109.375000
7140.000000,-0.006046,0.009828,143.888199,109.375000
7141.000000,-0.011311,0.009860,143.911926,109.375000
7142.000000,-0.010777,0.009898,143.957581,109.375000
7143.000000,-0.010548,0.009915,144.005280,109.375000
7144.000000,-0.008183,0.009933,144.066696,109.375000
7145.000000,-0.007343,0.009933,144.109100,109.375000
7146.000000,-0.008030,0.009941,144.136612,109.375000
7147.000000,-0.005207,0.009938,144.172104,109.375000
7148.000000,-0.004902,0.009927,144.224182,109.375000
7149.000000,-0.005818,0.009913,144.247849,109.375000
7150.000000,-0.006657,0.009895,144.269333,109.375000
7151.000000,-0.009861,0.009906,144.262512,109.375000
7152.000000,-0.008106,0.009870,144.282639,109.375000
7153.000000,-0.007420,0.009869,144.275864,109.375000
7154.000000,-0.006504,0.009838,144.275940,109.375000
7155.000000,-0.009022,0.009815,144.271011,109.375000
7156.000000,-0.008869,0.009783,144.284790,109.375000
7157.000000,-0.007115,0.009748,144.269180,109.375000
7158.000000,-0.007572,0.009692,144.246567,109.375000
7159.000000,-0.008869,0.009640,144.222641,109.375000
7160.000000,-0.006275,0.009596,144.222519,109.375000
7161.000000,-0.004749,0.009566,144.177689,109.375000
7162.000000,-0.009251,0.009565,144.137741,109.375000
7163.000000,-0.009174,0.009554,144.072723,109.375000
7164.000000,-0.005894,0.009399,144.008118,109.375000
7165.000000,-0.015354,0.009390,143.948456,109.375000
7166.000000,-0.012074,0.009388,143.917267,109.375000
7167.000000,-0.004673,0.009292,143.868820,109.375000
7168.000000,-0.010014,0.009235,143.826660,109.375000
7169.000000,-0.009556,0.009230,143.763748,109.375000
7170.000000,-0.011692,0.009216,143.704514,109.375000
7171.000000,-0.008869,0.009234,143.606720,109.375000
7172.000000,-0.007877,0.009231,143.515976,109.375000
7173.000000,-0.009937,0.009251,143.474609,109.375000
7174.000000,-0.010014,0.009235,143.399139,109.375000
7175.000000,-0.009251,0.009223,143.328308,109.375000
7176.000000,-0.010243,0.009177,143.249832,109.375000
7177.000000,-0.010777,0.009192,143.163376,109.375000
7178.000000,-0.012303,0.009221,143.075256,109.375000
7179.000000,-0.010243,0.009231,142.993591,109.375000
7180.000000,-0.009785,0.009259,142.926346,109.375000
7181.000000,-0.009785,0.009293,142.850189,109.375000
7182.000000,-0.008106,0.009288,142.757095,109.375000
7183.000000,-0.009556,0.009307,142.645584,109.375000
7184.000000,-0.010395,0.009333,142.553589,109.375000
7185.000000,-0.011845,0.009359,142.454514,109.375000
7186.000000,-0.009937,0.009368,142.340775,109.375000
7187.000000,-0.010548,0.009388,142.246643,109.375000
7188.000000,-0.009861,0.009413,142.153763,109.375000
7189.000000,-0.008793,0.009410,142.079041,109.375000
7190.000000,-0.010929,0.009423,142.015701,109.375000
7191.000000,-0.011311,0.009433,141.933044,105.468750
7192.000000,-0.008793,0.009426,141.827240,105.468750
7193.000000,-0.011769,0.009460,141.745316,105.468750
7194.000000,-0.010700,0.009491,141.651413,105.468750
7195.000000,-0.010624,0.009502,141.564774,105.468750
7196.000000,-0.009251,0.009502,141.458618,105.468750
7197.000000,-0.010395,0.009496,141.362930,105.468750
7198.000000,-0.011692,0.009525,141.305908,105.468750
7199.000000,-0.010929,0.009529,141.268127,105.468750
7200.000000,-0.012837,0.009575,141.234726,105.468750
7201.000000,-0.011463,0.009597,141.161194,105.468750
7202.000000,-0.009251,0.009588,141.070923,105.468750
7203.000000,-0.010929,0.009583,140.999512,105.468750
7204.000000,-0.007877,0.009561,140.922058,105.468750
7205.000000,-0.008564,0.009553,140.854004,105.468750
7206.000000,-0.011692,0.009571,140.812057,105.468750
7207.000000,-0.012303,0.009575,140.780228,105.468750
7208.000000,-0.012837,0.009617,140.720612,105.468750
7209.000000,-0.010853,0.009639,140.675919,105.468750
7210.000000,-0.008717,0.009607,140.638397,105.468750
7211.000000,-0.008946,0.009601,140.603683,105.468750
7212.000000,-0.007877,0.009570,140.585922,105.468750
7213.000000,-0.007954,0.009541,140.570618,105.468750
7214.000000,-0.009174,0.009528,140.574188,105.468750
7215.000000,-0.009251,0.009533,140.587799,105.468750
7216.000000,-0.009174,0.009519,140.576355,105.468750
7217.000000,-0.010319,0.009510,140.559555,105.468750
7218.000000,-0.010090,0.009518,140.532806,105.468750
7219.000000,-0.009709,0.009526,140.545624,105.468750
7220.000000,-0.006733,0.009486,140.594955,105.468750
7221.000000,-0.007267,0.009465,140.640732,105.468750
7222.000000,-0.006504,0.009438,140.663116,105.468750
7223.000000,-0.005741,0.009390,140.696045,105.468750
7224.000000,-0.008717,0.009375,140.727005,105.468750
7225.000000,-0.009556,0.009389,140.758453,105.468750
7226.000000,-0.007038,0.009366,140.774719,105.468750
